,REG,R
"VC_IQA(A,B)-h3_c8",0.15728129252484907,0.5285271785173415
"VC_IQA(A,B)-h3_h9",0.051794315418566134,0.7742567393677439
"VC_IQA(A,B)-h3_h10",0.023230671540633813,0.28690753012049364
"VC_IQA(A,B)-h3_c11",0.2149408639083325,0.43176493784137815
"VC_IQA(A,B)-h3_h12",0.04690178399394879,0.4555592241239129
"VC_IQA(A,B)-h3_h13",0.03528731935494695,0.5561340951161875
"VC_IQA(A,B)-h3_s14",0.6720387443791848,0.4800093570290113
"VC_IQA(A,B)-h3_s15",0.7069827052941895,0.3970376697296631
"VC_IQA(A,B)-h3_c16",-0.01898442962908024,-0.5323908749835262
"VC_IQA(A,B)-h3_h17",0.018453769079338447,0.5513938061558918
"VC_IQA(A,B)-h3_h18",0.015924777415527745,0.5338938988059455
"VC_IQA(A,B)-h3_h19",0.0189082254521445,0.5672752573568797
"VC_IQA(A,B)-h3_c20",-0.023745302256354735,-0.5596472864275642
"VC_IQA(A,B)-h3_h21",0.02331833293530761,0.5864313818055216
"VC_IQA(A,B)-h3_h22",0.020611839710315175,0.5235349251934223
"VC_IQA(A,B)-h3_h23",0.01653996221332134,0.469725127757526
"VC_IQA(A,B)-h3_o24",-0.19034790607515698,-0.3982090033990672
"VC_IQA(A,B)-h3_o25",-0.3011262673293652,-0.4518404686810324
"VC_IQA(A,B)-h3_o26",-0.2692880387914505,-0.32996901639125814
"VC_IQA(A,B)-h3_o27",-0.28281035562847545,-0.4196897300868797
"VC_IQA(A,B)-h3_o28",-0.45046248354819446,-0.5023910592198892
"VC_IQA(A,B)-h3_o29",-0.43599014725694213,-0.6141958868543034
"VC_IQA(A,B)-h3_s30",1.2890425746329621,0.5473789071702982
"VC_IQA(A,B)-h3_o31",-0.45851629998882903,-0.5078490032187308
"VC_IQA(A,B)-h3_o32",-0.4923909014309205,-0.5599106874118658
"VC_IQA(A,B)-h3_c33",-0.02842124916965809,-0.36795948739334167
"VC_IQA(A,B)-h3_h34",0.016425400896419497,0.12280145794381384
"VC_IQA(A,B)-h3_h35",0.026406748892214334,0.43451849698998196
"VC_IQA(A,B)-h3_h36",0.0017469368802102625,0.05619193346772911
"VC_IQA(A,B)-h4_c5",-0.1776719461358223,-0.16714609656621762
"VC_IQA(A,B)-h4_h6",0.11870657966678055,0.811651038258757
"VC_IQA(A,B)-h4_h7",0.005310365560056411,0.0189180050492922
"VC_IQA(A,B)-h4_c8",-0.10466796048331053,-0.1404698594855283
"VC_IQA(A,B)-h4_h9",0.046151614086747526,0.23775015141155395
"VC_IQA(A,B)-h4_h10",-0.018254166422300846,-0.268903562012219
"VC_IQA(A,B)-h4_c11",-0.3296226421841722,-0.1993420729763738
"VC_IQA(A,B)-h4_h12",-0.011290957192812557,-0.05091245263201219
"VC_IQA(A,B)-h4_h13",-0.02991269189584661,-0.14904999679850342
"VC_IQA(A,B)-h4_s14",-0.1726501323758138,-0.04493416622005349
"VC_IQA(A,B)-h4_s15",-1.4850908474262474,-0.21964581172713843
"VC_IQA(A,B)-h4_c16",-0.003839668952542644,-0.041410993143281234
"VC_IQA(A,B)-h4_h17",0.0037930522129216698,0.04082307036743997
"VC_IQA(A,B)-h4_h18",0.0007293160489394292,0.008324652966104495
"VC_IQA(A,B)-h4_h19",0.00911896064197259,0.10402448205244323
"VC_IQA(A,B)-h4_c20",0.01247640686268979,0.08779136640690563
"VC_IQA(A,B)-h4_h21",-0.00931756545823968,-0.06660781617124199
"VC_IQA(A,B)-h4_h22",-0.016615337547519888,-0.12276768031045845
"VC_IQA(A,B)-h4_h23",-0.0381953664248378,-0.2327353517656244
"VC_IQA(A,B)-h4_o24",0.3919691272808557,0.22099316856718995
"VC_IQA(A,B)-h4_o25",-0.14781446160476616,-0.09446416114610266
"VC_IQA(A,B)-h4_o26",0.6128470228218059,0.24422812438102784
"VC_IQA(A,B)-h4_o27",0.6650593303164433,0.22492173332813203
"VC_IQA(A,B)-h4_o28",0.5633026267789629,0.15678065953981896
"VC_IQA(A,B)-h4_o29",-0.09627685681301726,-0.055361848343009126
"VC_IQA(A,B)-h4_s30",-1.2924050436439973,-0.12843981792617568
"VC_IQA(A,B)-h4_o31",0.7280965803691555,0.20817097267345566
"VC_IQA(A,B)-h4_o32",0.9613402638087722,0.1658784968029413
"VC_IQA(A,B)-h4_c33",0.05445586516446105,0.2234175386635286
"VC_IQA(A,B)-h4_h34",-0.07020566778557248,-0.5781243188954696
"VC_IQA(A,B)-h4_h35",-0.01721081257298189,-0.10715448745066769
"VC_IQA(A,B)-h4_h36",-0.1223198208568401,-0.28409685917743954
"VC_IQA(A,B)-c5_h6",0.8451687407887112,0.9354161602432113
"VC_IQA(A,B)-c5_h7",0.35966971371099543,0.2947998985261143
"VC_IQA(A,B)-c5_c8",-1.3963164992651067,-0.8992734586698629
"VC_IQA(A,B)-c5_h9",0.39770249534509616,0.6980125668796949
"VC_IQA(A,B)-c5_h10",-0.12223817930376789,-0.1500081019221965
"VC_IQA(A,B)-c5_c11",-0.14253414436620587,-0.28694398195476706
"VC_IQA(A,B)-c5_h12",0.07493773807947783,0.2802463234239175
"VC_IQA(A,B)-c5_h13",0.013518505609505863,0.23179188754711286
"VC_IQA(A,B)-c5_s14",-1.6052496056405718,-0.6556599653656151
"VC_IQA(A,B)-c5_s15",-3.458493085384773,-0.803551291219669
"VC_IQA(A,B)-c5_c16",0.00352758603685444,0.09585411140014283
"VC_IQA(A,B)-c5_h17",-0.005575174739116469,-0.09582907160686983
"VC_IQA(A,B)-c5_h18",-0.01480249062911367,-0.3062873524397517
"VC_IQA(A,B)-c5_h19",0.025149622304035286,0.4843253425106441
"VC_IQA(A,B)-c5_c20",-0.009277366142060362,-0.1455501786932311
"VC_IQA(A,B)-c5_h21",0.011450103134475817,0.14772487637960577
"VC_IQA(A,B)-c5_h22",-0.009612299048754498,-0.20269203509308886
"VC_IQA(A,B)-c5_h23",-0.06750497254741165,-0.9361853834981028
"VC_IQA(A,B)-c5_o24",2.020633930792309,0.7584376445886997
"VC_IQA(A,B)-c5_o25",-0.30484807607219516,-0.275864593485747
"VC_IQA(A,B)-c5_o26",2.5638932316410403,0.5934485498067832
"VC_IQA(A,B)-c5_o27",1.1100735996188094,0.7414066526508805
"VC_IQA(A,B)-c5_o28",0.0641951772998158,0.06032023427251666
"VC_IQA(A,B)-c5_o29",0.07715435073457526,0.08934558340410385
"VC_IQA(A,B)-c5_s30",2.5918639512929706,0.4448364805613485
"VC_IQA(A,B)-c5_o31",-0.42670411538878084,-0.2242666528773488
"VC_IQA(A,B)-c5_o32",-0.036545807426805826,-0.02419819953974221
"VC_IQA(A,B)-c5_c33",0.333109975982195,0.5994629592978469
"VC_IQA(A,B)-c5_h34",-0.3389740111587829,-0.38838691896767163
"VC_IQA(A,B)-c5_h35",-0.06177116521963701,-0.5239027143202765
"VC_IQA(A,B)-c5_h36",-0.5489868441548409,-0.43911558328236844
"VC_IQA(A,B)-h6_h7",0.29204379268792086,0.8189859109157561
"VC_IQA(A,B)-h6_c8",0.7460931856144031,0.8731658264484035
"VC_IQA(A,B)-h6_h9",0.1827840078441669,0.9612762832952693
"VC_IQA(A,B)-h6_h10",0.1371567545830267,0.6684288105947293
"VC_IQA(A,B)-h6_c11",0.49949179839156677,0.9632339385275278
"VC_IQA(A,B)-h6_h12",0.09215577693588282,0.9563592357780473
"VC_IQA(A,B)-h6_h13",0.06948881457320344,0.9717236791928173
"VC_IQA(A,B)-h6_s14",3.4597548834871334,0.9588971938752229
"VC_IQA(A,B)-h6_s15",2.3879767180046287,0.9626765565934932
"VC_IQA(A,B)-h6_c16",-0.07222120224011402,-0.9616975809630565
"VC_IQA(A,B)-h6_h17",0.07332109314872201,0.9642639879544271
"VC_IQA(A,B)-h6_h18",0.06650856167580312,0.9715215717706234
"VC_IQA(A,B)-h6_h19",0.07452024915653832,0.9662696279551284
"VC_IQA(A,B)-h6_c20",-0.058277251687026584,-0.9625546473746412
"VC_IQA(A,B)-h6_h21",0.05716996961367046,0.9591473235125014
"VC_IQA(A,B)-h6_h22",0.055422981761314584,0.9643684743483782
"VC_IQA(A,B)-h6_h23",0.05206938757034543,0.980653308533897
"VC_IQA(A,B)-h6_o24",-1.2183374614967186,-0.9674433708658489
"VC_IQA(A,B)-h6_o25",-1.568380681510974,-0.9489503374568488
"VC_IQA(A,B)-h6_o26",-0.9645720742756451,-0.8868986553147266
"VC_IQA(A,B)-h6_o27",-1.0559734077513927,-0.953391517708133
"VC_IQA(A,B)-h6_o28",-1.1311894358590968,-0.9664670434852461
"VC_IQA(A,B)-h6_o29",-1.7675695399266145,-0.9564421601227422
"VC_IQA(A,B)-h6_s30",3.4902749147937326,0.9594575894718119
"VC_IQA(A,B)-h6_o31",-1.5556675934036446,-0.9577839873830308
"VC_IQA(A,B)-h6_o32",-1.2850932484354674,-0.9307040186983636
"VC_IQA(A,B)-h6_c33",-0.05552093163846011,-0.8052214677030336
"VC_IQA(A,B)-h6_h34",0.02292957888198252,0.2377291492249383
"VC_IQA(A,B)-h6_h35",0.05693178090619573,0.9779248862162242
"VC_IQA(A,B)-h6_h36",0.03297057273754853,0.2724983801086073
"VC_IQA(A,B)-h7_c8",-0.14691938451805014,-0.18844967054068731
"VC_IQA(A,B)-h7_h9",0.12769628035707284,0.5559793943409106
"VC_IQA(A,B)-h7_h10",0.07067742996514592,0.8196278369825185
"VC_IQA(A,B)-h7_c11",0.09824193841871476,0.19758423650849888
"VC_IQA(A,B)-h7_h12",0.03517430281739758,0.45233669349671957
"VC_IQA(A,B)-h7_h13",0.01831136762305,0.29034010732861804
"VC_IQA(A,B)-h7_s14",0.737412711712482,0.1602167665034328
"VC_IQA(A,B)-h7_s15",0.18655670370529856,0.0682035445326862
"VC_IQA(A,B)-h7_c16",-0.014995027507080483,-0.1788159920694213
"VC_IQA(A,B)-h7_h17",0.015423590268906493,0.1692784207855946
"VC_IQA(A,B)-h7_h18",0.014034706288387367,0.1617764838002212
"VC_IQA(A,B)-h7_h19",0.023745104652893704,0.27273526622390426
"VC_IQA(A,B)-h7_c20",-0.017687354802712284,-0.27124045301908406
"VC_IQA(A,B)-h7_h21",0.0182474726464311,0.27396242790504177
"VC_IQA(A,B)-h7_h22",0.01444531796276235,0.23353788966690608
"VC_IQA(A,B)-h7_h23",0.0035355561955230466,0.05130051243459563
"VC_IQA(A,B)-h7_o24",-0.1458291481342261,-0.0688442553951783
"VC_IQA(A,B)-h7_o25",-0.571521744035441,-0.2864830861248328
"VC_IQA(A,B)-h7_o26",0.14805188265284855,0.1320361374487451
"VC_IQA(A,B)-h7_o27",-0.19063137145541675,-0.13632423008217692
"VC_IQA(A,B)-h7_o28",-0.2922890168594181,-0.23729510886719554
"VC_IQA(A,B)-h7_o29",-0.0972020280696171,-0.05185818389657916
"VC_IQA(A,B)-h7_s30",1.8172633005714058,0.29450205627442366
"VC_IQA(A,B)-h7_o31",-0.9099830417183765,-0.28728784164722554
"VC_IQA(A,B)-h7_o32",-0.4767528828248869,-0.24004273685655314
"VC_IQA(A,B)-h7_c33",0.03979432258688715,0.17350961467202322
"VC_IQA(A,B)-h7_h34",-0.05907683699300855,-0.4429742084255754
"VC_IQA(A,B)-h7_h35",0.010199868474322664,0.07826160233654754
"VC_IQA(A,B)-h7_h36",-0.07264308393677453,-0.22391656830963258
"VC_IQA(A,B)-c8_h9",0.3671320215688098,0.640432159576721
"VC_IQA(A,B)-c8_h10",-0.07414819208610134,-0.049301460098582085
"VC_IQA(A,B)-c8_c11",0.36774048419250394,0.6525055564086218
"VC_IQA(A,B)-c8_h12",0.1667269390552497,0.6030871841915662
"VC_IQA(A,B)-c8_h13",0.0892402129676968,0.823915436129486
"VC_IQA(A,B)-c8_s14",-3.1759790668207906,-0.8949397294040887
"VC_IQA(A,B)-c8_s15",0.2394483608722074,0.10901125004479383
"VC_IQA(A,B)-c8_c16",0.08451608879852848,0.9048899552814134
"VC_IQA(A,B)-c8_h17",-0.08002018593295744,-0.7017767082458248
"VC_IQA(A,B)-c8_h18",-0.07473877426980738,-0.7707884614992391
"VC_IQA(A,B)-c8_h19",0.0006148486497645157,0.02752151979216045
"VC_IQA(A,B)-c8_c20",-0.01562821329066893,-0.3735115739478588
"VC_IQA(A,B)-c8_h21",0.03327810371701901,0.5222232373064009
"VC_IQA(A,B)-c8_h22",0.014680539224156986,0.32611240581957945
"VC_IQA(A,B)-c8_h23",-0.04736207938241479,-0.6921929522988312
"VC_IQA(A,B)-c8_o24",2.1441856467425473,0.8449724994765522
"VC_IQA(A,B)-c8_o25",0.3415593192795422,0.22596892570821414
"VC_IQA(A,B)-c8_o26",1.742598944526443,0.3764571214387178
"VC_IQA(A,B)-c8_o27",-1.3319259283533142,-0.345587904999869
"VC_IQA(A,B)-c8_o28",-0.9601225839386885,-0.6722613178781202
"VC_IQA(A,B)-c8_o29",2.599221791324898,0.9566958574952608
"VC_IQA(A,B)-c8_s30",-1.9605788955955354,-0.4105958547438767
"VC_IQA(A,B)-c8_o31",1.420051421650096,0.30080798919993734
"VC_IQA(A,B)-c8_o32",1.0039852660527997,0.5504109349414847
"VC_IQA(A,B)-c8_c33",0.4934950832893509,0.6879854205485743
"VC_IQA(A,B)-c8_h34",-0.4860487022956788,-0.5167786998374517
"VC_IQA(A,B)-c8_h35",-0.17042646610917556,-0.7941687479186638
"VC_IQA(A,B)-c8_h36",-0.6405132858437683,-0.5133638732572245
"VC_IQA(A,B)-h9_h10",0.14074188363688228,0.4034728873289568
"VC_IQA(A,B)-h9_c11",0.35259592213229085,0.7632707151499513
"VC_IQA(A,B)-h9_h12",0.07001339477697657,0.7078802139098027
"VC_IQA(A,B)-h9_h13",0.04865335742653929,0.7766606915633651
"VC_IQA(A,B)-h9_s14",2.099753903799121,0.7628158354068506
"VC_IQA(A,B)-h9_s15",2.100963552038991,0.6822486336413435
"VC_IQA(A,B)-h9_c16",-0.04544789281357859,-0.7513272891462274
"VC_IQA(A,B)-h9_h17",0.04532598342990811,0.7713959686358918
"VC_IQA(A,B)-h9_h18",0.04035142585410545,0.7419204186038004
"VC_IQA(A,B)-h9_h19",0.057193995690994655,0.8245934005194973
"VC_IQA(A,B)-h9_c20",-0.04527652834560192,-0.7682808867614382
"VC_IQA(A,B)-h9_h21",0.04718842673056179,0.7577483465736693
"VC_IQA(A,B)-h9_h22",0.04495518521002545,0.7486529410010245
"VC_IQA(A,B)-h9_h23",0.03403787560314145,0.6166526631528952
"VC_IQA(A,B)-h9_o24",-0.6942381415477262,-0.7166944937585918
"VC_IQA(A,B)-h9_o25",-0.9155070294600262,-0.7738599989360556
"VC_IQA(A,B)-h9_o26",-0.22452554143321457,-0.10591896029280413
"VC_IQA(A,B)-h9_o27",-1.5793944436591927,-0.75568724239118
"VC_IQA(A,B)-h9_o28",-0.9550162220698104,-0.7721198626501328
"VC_IQA(A,B)-h9_o29",-1.2626950773614842,-0.7704328979373485
"VC_IQA(A,B)-h9_s30",2.274955194657667,0.7564030408349761
"VC_IQA(A,B)-h9_o31",-1.0546944758374175,-0.5560532899856809
"VC_IQA(A,B)-h9_o32",-0.6918157747233822,-0.7528354496840582
"VC_IQA(A,B)-h9_c33",0.001947492248893919,0.015828949984855456
"VC_IQA(A,B)-h9_h34",-0.027967266568107902,-0.21835487892371996
"VC_IQA(A,B)-h9_h35",0.03630252409721358,0.5293419555821719
"VC_IQA(A,B)-h9_h36",-0.04054845321117434,-0.14309680882572884
"VC_IQA(A,B)-h10_c11",0.02224176002571658,0.048193874033179186
"VC_IQA(A,B)-h10_h12",0.017354735685778198,0.1802864665585211
"VC_IQA(A,B)-h10_h13",0.007159322589216069,0.1463974087324712
"VC_IQA(A,B)-h10_s14",0.47413510717347346,0.08132219403056092
"VC_IQA(A,B)-h10_s15",-0.19551098935624667,-0.05692389475530926
"VC_IQA(A,B)-h10_c16",-0.0026880953735391616,-0.024459588820921224
"VC_IQA(A,B)-h10_h17",0.004442454191321009,0.04460127833607491
"VC_IQA(A,B)-h10_h18",0.0037682068214015753,0.04074600154219554
"VC_IQA(A,B)-h10_h19",0.014904478902909395,0.13890084147462134
"VC_IQA(A,B)-h10_c20",-0.006786451334339347,-0.09606192646523967
"VC_IQA(A,B)-h10_h21",0.006997375605782509,0.11202271489736944
"VC_IQA(A,B)-h10_h22",0.004657199010153397,0.06531967673728907
"VC_IQA(A,B)-h10_h23",-0.005245085012989947,-0.07875768390114907
"VC_IQA(A,B)-h10_o24",-0.027443620373528946,-0.010891467550233567
"VC_IQA(A,B)-h10_o25",-0.3070586741958824,-0.1386173488897615
"VC_IQA(A,B)-h10_o26",0.4842419427956169,0.2613910602731253
"VC_IQA(A,B)-h10_o27",-0.22121038891170677,-0.13661959035272744
"VC_IQA(A,B)-h10_o28",-0.10309055434856727,-0.0936599243046694
"VC_IQA(A,B)-h10_o29",-0.22098033504626463,-0.08127444727650643
"VC_IQA(A,B)-h10_s30",0.4269639298670092,0.06874969124431515
"VC_IQA(A,B)-h10_o31",-0.27825093126759143,-0.06444469311845868
"VC_IQA(A,B)-h10_o32",-0.03695717264081039,-0.01779581272835459
"VC_IQA(A,B)-h10_c33",0.056443233346530605,0.4276648361332827
"VC_IQA(A,B)-h10_h34",-0.06611938284074467,-0.2343100217576147
"VC_IQA(A,B)-h10_h35",-0.01019606980352872,-0.11476548271293713
"VC_IQA(A,B)-h10_h36",-0.08963519641749743,-0.6137275506614184
"VC_IQA(A,B)-c11_h12",-0.018967938146094054,-0.027676923760184345
"VC_IQA(A,B)-c11_h13",-0.08265293490544177,-0.4441196182021089
"VC_IQA(A,B)-c11_s14",3.3740514011427827,0.9006241169279579
"VC_IQA(A,B)-c11_s15",-1.0617646803163603,-0.8240412339213937
"VC_IQA(A,B)-c11_c16",-0.14062916197544106,-0.9538262105740919
"VC_IQA(A,B)-c11_h17",0.1344748831942825,0.8842418958355557
"VC_IQA(A,B)-c11_h18",0.10520933300484335,0.8981624940628468
"VC_IQA(A,B)-c11_h19",0.15289075175637182,0.9406056571304006
"VC_IQA(A,B)-c11_c20",0.00811109607566158,0.13211605152764933
"VC_IQA(A,B)-c11_h21",0.029874409617095362,0.2910388721895922
"VC_IQA(A,B)-c11_h22",-0.006220791888582332,-0.15489038424593551
"VC_IQA(A,B)-c11_h23",-0.14998603332245428,-0.7646860362666001
"VC_IQA(A,B)-c11_o24",0.13124832831063918,0.09348611150247554
"VC_IQA(A,B)-c11_o25",-2.257227005213762,-0.8896464643570943
"VC_IQA(A,B)-c11_o26",1.1843065610473542,0.7773912529565941
"VC_IQA(A,B)-c11_o27",-0.22291684763257907,-0.2198924700303778
"VC_IQA(A,B)-c11_o28",1.0698512697327243,0.7089578302319891
"VC_IQA(A,B)-c11_o29",-2.811119657208865,-0.9188766420028086
"VC_IQA(A,B)-c11_s30",0.8339200861192604,0.28084701891142777
"VC_IQA(A,B)-c11_o31",0.10832349923029577,0.13080429117361908
"VC_IQA(A,B)-c11_o32",1.0522323162329215,0.3566949800391701
"VC_IQA(A,B)-c11_c33",0.04731705342615688,0.23020131372856847
"VC_IQA(A,B)-c11_h34",-0.10208911380858304,-0.09031771044837603
"VC_IQA(A,B)-c11_h35",0.07074320715573731,0.38688687037258446
"VC_IQA(A,B)-c11_h36",-0.3905258954127542,-0.3556789338953778
"VC_IQA(A,B)-h12_h13",0.03478951979415197,0.38239643905638854
"VC_IQA(A,B)-h12_s14",1.1078334581842753,0.711779724466394
"VC_IQA(A,B)-h12_s15",0.3586720274329083,0.13220176633373432
"VC_IQA(A,B)-h12_c16",-0.034804181418286013,-0.7718892219713449
"VC_IQA(A,B)-h12_h17",0.03348901900871069,0.8441402738411964
"VC_IQA(A,B)-h12_h18",0.0280545324695118,0.798680758313306
"VC_IQA(A,B)-h12_h19",0.03553688297041117,0.835322547048912
"VC_IQA(A,B)-h12_c20",-0.010747476028064572,-0.2014729092352984
"VC_IQA(A,B)-h12_h21",0.013751484162671121,0.33929231581319874
"VC_IQA(A,B)-h12_h22",0.010023799815562067,0.19603221173937208
"VC_IQA(A,B)-h12_h23",-0.0056911967818474045,-0.09294188034782004
"VC_IQA(A,B)-h12_o24",-0.2030116220396868,-0.4948197329500805
"VC_IQA(A,B)-h12_o25",-0.6108227422289864,-0.7078374144212821
"VC_IQA(A,B)-h12_o26",-0.04161198422830294,-0.02669387146389401
"VC_IQA(A,B)-h12_o27",-0.2065176527369599,-0.27895121785372756
"VC_IQA(A,B)-h12_o28",-0.18006528782809095,-0.14323664715737874
"VC_IQA(A,B)-h12_o29",-0.7444501742149316,-0.8531485654154404
"VC_IQA(A,B)-h12_s30",0.5986470835416735,0.4895359534242407
"VC_IQA(A,B)-h12_o31",-0.16904048106444927,-0.2807349353246722
"VC_IQA(A,B)-h12_o32",-0.10400375857767342,-0.21086758789705792
"VC_IQA(A,B)-h12_c33",-0.006234965348035946,-0.10371901580579902
"VC_IQA(A,B)-h12_h34",-0.009554301669019678,-0.05482722332412837
"VC_IQA(A,B)-h12_h35",0.016741767171798157,0.39053288582850704
"VC_IQA(A,B)-h12_h36",-0.03430238165347781,-0.20301203969545595
"VC_IQA(A,B)-h13_s14",0.6682886737301605,0.9362164868224012
"VC_IQA(A,B)-h13_s15",0.3606327805345303,0.6530301624870213
"VC_IQA(A,B)-h13_c16",-0.021704638651898544,-0.9458212484700216
"VC_IQA(A,B)-h13_h17",0.021301352800887737,0.8986771340669756
"VC_IQA(A,B)-h13_h18",0.017311919161957,0.9117063213316552
"VC_IQA(A,B)-h13_h19",0.02296799226083562,0.9343362494188645
"VC_IQA(A,B)-h13_c20",-0.004272662919011502,-0.43391931824881486
"VC_IQA(A,B)-h13_h21",0.009274537243659236,0.6186961189554285
"VC_IQA(A,B)-h13_h22",0.0055633664776600115,0.6438515465426049
"VC_IQA(A,B)-h13_h23",-0.007819690476951097,-0.6312228267662687
"VC_IQA(A,B)-h13_o24",-0.08513810781885786,-0.4712597467794842
"VC_IQA(A,B)-h13_o25",-0.3910012931408539,-0.9268677789236185
"VC_IQA(A,B)-h13_o26",-0.04546551206535793,-0.5534905210626293
"VC_IQA(A,B)-h13_o27",-0.1735194970182181,-0.6042743795721164
"VC_IQA(A,B)-h13_o28",-0.1422740706302849,-0.6912034224660795
