,REG,R
"VC_IQA(A,B)-n1_c33",-0.07896846603520599,-0.8771710439847025
"VC_IQA(A,B)-n1_h34",-0.10236144079394124,-0.8898270608649086
"VC_IQA(A,B)-n1_h35",-0.00021291431085410177,-0.01632221297591522
"VC_IQA(A,B)-n1_h36",0.12776760108689414,0.9588441831599847
"VC_IQA(A,B)-c2_h3",0.03873857472502394,0.9468330719362945
"VC_IQA(A,B)-c2_h4",0.029145139246382075,0.9285119966945848
"VC_IQA(A,B)-c2_c5",0.013874083083177264,0.1707835946267882
"VC_IQA(A,B)-c2_h6",0.004317998196025189,0.30558034243182686
"VC_IQA(A,B)-c2_h7",0.043668427573569354,0.9699686396829128
"VC_IQA(A,B)-c2_c8",0.02590369250746432,0.3428771113695059
"VC_IQA(A,B)-c2_h9",-0.025919630651988077,-0.47192076883126705
"VC_IQA(A,B)-c2_h10",-0.012611154011377485,-0.17125407389911199
"VC_IQA(A,B)-c2_c11",-0.005921055887455182,-0.16270277521155257
"VC_IQA(A,B)-c2_h12",0.021923454959541705,0.3230303782805959
"VC_IQA(A,B)-c2_h13",0.07124077191074722,0.9753209869422599
"VC_IQA(A,B)-c2_s14",0.27571932831460155,0.7809147376784168
"VC_IQA(A,B)-c2_s15",-0.28970720686879736,-0.9381861376597495
"VC_IQA(A,B)-c2_c16",-0.020326510637957436,-0.9009932828921444
"VC_IQA(A,B)-c2_h17",0.03535075283740169,0.9362674111036257
"VC_IQA(A,B)-c2_h18",0.006474840922620997,0.9532607081813438
"VC_IQA(A,B)-c2_h19",-0.005401168087736122,-0.6728606869824321
"VC_IQA(A,B)-c2_c20",-0.004576565581168622,-0.9490476659196881
"VC_IQA(A,B)-c2_h21",0.005155723759047824,0.9595277165280208
"VC_IQA(A,B)-c2_h22",0.007078164515702939,0.9745944851069687
"VC_IQA(A,B)-c2_h23",-0.017351521243769853,-0.98871390375634
"VC_IQA(A,B)-c2_o24",-0.16902362322573347,-0.9383977491572506
"VC_IQA(A,B)-c2_o25",0.08941712771963412,0.27613258786998246
"VC_IQA(A,B)-c2_o26",-0.06087821379613167,-0.9452696127971008
"VC_IQA(A,B)-c2_o27",0.34915782616115065,0.9646098546197642
"VC_IQA(A,B)-c2_o28",-0.00101522156650123,-0.03705895579118462
"VC_IQA(A,B)-c2_o29",-0.4651264531289212,-0.8809448452046291
"VC_IQA(A,B)-c2_s30",0.247187107479648,0.7133401186757593
"VC_IQA(A,B)-c2_o31",-0.060440593962122764,-0.8644764248661271
"VC_IQA(A,B)-c2_o32",-0.05094761918166688,-0.7133603357882037
"VC_IQA(A,B)-c2_c33",-0.0030254209691935184,-0.280333697671932
"VC_IQA(A,B)-c2_h34",0.041562444293731286,0.9484272425029687
"VC_IQA(A,B)-c2_h35",0.011986930062553601,0.9853719957790016
"VC_IQA(A,B)-c2_h36",-0.014900773657686148,-0.7979954131089115
"VC_IQA(A,B)-h3_h4",0.007050966455170194,0.9819563946258423
"VC_IQA(A,B)-h3_c5",0.010526979891298046,0.7079328673881843
"VC_IQA(A,B)-h3_h6",0.00401411888611535,0.9747927916144457
"VC_IQA(A,B)-h3_h7",0.006484860992964938,0.992256447549189
"VC_IQA(A,B)-h3_c8",0.022596513289940487,0.9308530459907209
"VC_IQA(A,B)-h3_h9",0.001526788268725615,0.42305728357993916
"VC_IQA(A,B)-h3_h10",-0.0011348873184145953,-0.33971673788414536
"VC_IQA(A,B)-h3_c11",0.008732145171757168,0.8630880196969789
"VC_IQA(A,B)-h3_h12",0.003910511915354828,0.6015572119358984
"VC_IQA(A,B)-h3_h13",0.008485393475489175,0.9760311757662943
"VC_IQA(A,B)-h3_s14",0.09136011847082294,0.9568458299369145
"VC_IQA(A,B)-h3_s15",0.031035700740463194,0.9070991981197926
"VC_IQA(A,B)-h3_c16",-0.003575020620972209,-0.9523554651014058
"VC_IQA(A,B)-h3_h17",0.005469692541791748,0.9579430101844475
"VC_IQA(A,B)-h3_h18",0.0019749168467732203,0.9735663644900361
"VC_IQA(A,B)-h3_h19",0.0010944842838043688,0.9017884452146412
"VC_IQA(A,B)-h3_c20",-0.0017342304522486411,-0.9616779615191308
"VC_IQA(A,B)-h3_h21",0.0017769175847976925,0.9644999832032322
"VC_IQA(A,B)-h3_h22",0.0017733449747925395,0.9663943161758709
"VC_IQA(A,B)-h3_h23",-0.000155297498723082,-0.3029920098436675
"VC_IQA(A,B)-h3_o24",-0.04121962055725676,-0.9673310431668354
"VC_IQA(A,B)-h3_o25",-0.01963024270563297,-0.64609342750302
"VC_IQA(A,B)-h3_o26",-0.027220174256658094,-0.9584269873489882
"VC_IQA(A,B)-h3_o27",0.006901164052906392,0.7630143819632009
"VC_IQA(A,B)-h3_o28",-0.027124545180427857,-0.9433232123795529
"VC_IQA(A,B)-h3_o29",-0.07433200575236522,-0.9337633390458218
"VC_IQA(A,B)-h3_s30",0.08371513465988394,0.9308505257197329
"VC_IQA(A,B)-h3_o31",-0.02839932357743124,-0.9560436903573332
"VC_IQA(A,B)-h3_o32",-0.029611674824043057,-0.9443864650695214
"VC_IQA(A,B)-h3_c33",-0.0024000654115981894,-0.9485647589553194
"VC_IQA(A,B)-h3_h34",0.004762386048228714,0.9587564040171455
"VC_IQA(A,B)-h3_h35",0.002461926438585061,0.9802350916777743
"VC_IQA(A,B)-h3_h36",0.0011124463463726634,0.8309913308699286
"VC_IQA(A,B)-h4_c5",-0.0036496688055057216,-0.3295227345167763
"VC_IQA(A,B)-h4_h6",-0.000994992873438192,-0.3098732327976802
"VC_IQA(A,B)-h4_h7",0.00735214832156469,0.9403305140307764
"VC_IQA(A,B)-h4_c8",-0.0009487420359671505,-0.08467809908623249
"VC_IQA(A,B)-h4_h9",-0.005684431410227448,-0.5079155748401226
"VC_IQA(A,B)-h4_h10",-0.00017390690390424156,-0.011784396624018659
"VC_IQA(A,B)-h4_c11",-0.011934112164117962,-0.7297119056824963
"VC_IQA(A,B)-h4_h12",0.0014783574619425105,0.11067709913249697
"VC_IQA(A,B)-h4_h13",0.015263331268802442,0.9723645635381413
"VC_IQA(A,B)-h4_s14",0.043469021351241234,0.8556952291238485
"VC_IQA(A,B)-h4_s15",-0.003402140294288575,-0.18531546972393517
"VC_IQA(A,B)-h4_c16",-0.005248652240006754,-0.9169775030245315
"VC_IQA(A,B)-h4_h17",0.008957332021516422,0.9471985586985795
"VC_IQA(A,B)-h4_h18",0.0017909445996130704,0.9921511388801793
"VC_IQA(A,B)-h4_h19",-0.0006573861568128449,-0.5643612331088023
"VC_IQA(A,B)-h4_c20",-0.0021839716704174315,-0.96858407856549
"VC_IQA(A,B)-h4_h21",0.0024088509739100825,0.9417607913297464
"VC_IQA(A,B)-h4_h22",0.0027745550449640053,0.9699421753878688
"VC_IQA(A,B)-h4_h23",-0.0031400492993312757,-0.9705260907457792
"VC_IQA(A,B)-h4_o24",-0.026651407931717722,-0.9666340843915902
"VC_IQA(A,B)-h4_o25",0.023307801234378707,0.3912752980867526
"VC_IQA(A,B)-h4_o26",-0.040800719701215724,-0.9769054072502299
"VC_IQA(A,B)-h4_o27",0.04935650478018492,0.9530134224472946
"VC_IQA(A,B)-h4_o28",-0.010392017643022784,-0.7529843022450943
"VC_IQA(A,B)-h4_o29",-0.0800370695643973,-0.8768946965562676
"VC_IQA(A,B)-h4_s30",0.06575810861290511,0.8792653628578285
"VC_IQA(A,B)-h4_o31",-0.003961327487013711,-0.36308318574360837
"VC_IQA(A,B)-h4_o32",-0.03303351243876349,-0.8599091325401599
"VC_IQA(A,B)-h4_c33",-0.0026011317620980956,-0.7917891629180132
"VC_IQA(A,B)-h4_h34",0.009462661870812667,0.9726904503287787
"VC_IQA(A,B)-h4_h35",0.0038637801069342607,0.9855414184521726
"VC_IQA(A,B)-h4_h36",-0.0008933558651024234,-0.3698036288620515
"VC_IQA(A,B)-c5_h6",0.09054649894472074,0.9101919159154644
"VC_IQA(A,B)-c5_h7",0.009891759418083141,0.44953365214123386
"VC_IQA(A,B)-c5_c8",-0.5335136541364593,-0.9992186671873952
"VC_IQA(A,B)-c5_h9",-0.057595518276980985,-0.6191562025866203
"VC_IQA(A,B)-c5_h10",-0.05419101165449544,-0.483079146188393
"VC_IQA(A,B)-c5_c11",-0.06203962373872279,-0.7335141148858778
"VC_IQA(A,B)-c5_h12",-0.003054030832941736,-0.07547467823424242
"VC_IQA(A,B)-c5_h13",0.03364227937945691,0.9238405266555384
"VC_IQA(A,B)-c5_s14",-0.198133797935956,-0.7730904837584732
"VC_IQA(A,B)-c5_s15",-0.6477324034409165,-0.9992614461030248
"VC_IQA(A,B)-c5_c16",0.007622364025086969,0.6282572686061123
"VC_IQA(A,B)-c5_h17",-0.00021418924811715623,-0.017440665949566964
"VC_IQA(A,B)-c5_h18",-0.009355235977167461,-0.9971212352528751
"VC_IQA(A,B)-c5_h19",-0.022944674892264705,-0.9667934022750653
"VC_IQA(A,B)-c5_c20",0.0064670140110040875,0.9724094578925536
"VC_IQA(A,B)-c5_h21",-0.005421369226653785,-0.9003703870387783
"VC_IQA(A,B)-c5_h22",-0.003203205516507588,-0.7945867532374257
"VC_IQA(A,B)-c5_h23",-0.02345162137174918,-0.9935810168896846
"VC_IQA(A,B)-c5_o24",-0.10238322596508642,-0.619539808156711
"VC_IQA(A,B)-c5_o25",0.2703185730329922,0.7441973034021186
"VC_IQA(A,B)-c5_o26",0.1582997272151956,0.9893959368267771
"VC_IQA(A,B)-c5_o27",0.49966935451453764,0.9917422646095168
"VC_IQA(A,B)-c5_o28",0.09834510767487593,0.8740320706737474
"VC_IQA(A,B)-c5_o29",-0.02280766648936292,-0.1225479923287273
"VC_IQA(A,B)-c5_s30",-0.0517430972911941,-0.1633636619196693
"VC_IQA(A,B)-c5_o31",0.002382502249643076,0.03429825388342818
"VC_IQA(A,B)-c5_o32",0.0384041046184077,0.45448634725801457
"VC_IQA(A,B)-c5_c33",0.02734340315238637,0.943637181421126
"VC_IQA(A,B)-c5_h34",0.0253882622730789,0.8706835115986082
"VC_IQA(A,B)-c5_h35",-0.005567529488841882,-0.9412404637224083
"VC_IQA(A,B)-c5_h36",-0.041670063258605144,-0.9663569941809084
"VC_IQA(A,B)-h6_h7",-0.0006621204841129894,-0.08182851207159782
"VC_IQA(A,B)-h6_c8",-0.031651807085837626,-0.9905312402126261
"VC_IQA(A,B)-h6_h9",-0.011107258349634403,-0.8576033660455074
"VC_IQA(A,B)-h6_h10",0.008725423131897605,0.8576402844106457
"VC_IQA(A,B)-h6_c11",-0.006525637757722856,-0.45062003941430456
"VC_IQA(A,B)-h6_h12",-0.0015667016880133904,-0.9814842149205975
"VC_IQA(A,B)-h6_h13",0.00047154660580985133,0.18521580101034893
"VC_IQA(A,B)-h6_s14",-0.02116186039497495,-0.3851694189036501
"VC_IQA(A,B)-h6_s15",-0.06127778039909828,-0.8286852764333243
"VC_IQA(A,B)-h6_c16",0.0012739944842783094,0.5282623363276696
"VC_IQA(A,B)-h6_h17",-0.0009889922983090456,-0.3380163753690093
"VC_IQA(A,B)-h6_h18",-0.0009972006946292228,-0.6528574305511112
"VC_IQA(A,B)-h6_h19",-0.0019623538519409033,-0.956393673754324
"VC_IQA(A,B)-h6_c20",0.00036788507878379983,0.3489276496005148
"VC_IQA(A,B)-h6_h21",-0.00042035671245230655,-0.367661042574699
"VC_IQA(A,B)-h6_h22",-0.00031179114604771083,-0.2999112299360403
"VC_IQA(A,B)-h6_h23",-0.0014708523805764156,-0.8157006358949375
"VC_IQA(A,B)-h6_o24",-0.015725919438151128,-0.424141061198582
"VC_IQA(A,B)-h6_o25",0.03650801482276782,0.9247110600636705
"VC_IQA(A,B)-h6_o26",0.022517265058216652,0.7635711597164199
"VC_IQA(A,B)-h6_o27",0.04069305747143213,0.9471853610762455
"VC_IQA(A,B)-h6_o28",0.00955823303487294,0.37668244744923435
"VC_IQA(A,B)-h6_o29",0.0062657762685178675,0.24332588186201537
"VC_IQA(A,B)-h6_s30",0.006249384480439689,0.08758816848515288
"VC_IQA(A,B)-h6_o31",-0.022843152815728865,-0.6602542245335056
"VC_IQA(A,B)-h6_o32",-0.016142236737583922,-0.5411362963510576
"VC_IQA(A,B)-h6_c33",0.001622704823682475,0.9080867278521683
"VC_IQA(A,B)-h6_h34",0.001990217993800735,0.773205063432906
"VC_IQA(A,B)-h6_h35",-0.0002806116590106022,-0.24322718896253503
"VC_IQA(A,B)-h6_h36",-0.002846820610785947,-0.9607410787233105
"VC_IQA(A,B)-h7_c8",-0.06682298555746295,-0.9116262902471118
"VC_IQA(A,B)-h7_h9",0.004552640341188744,0.25106747519034817
"VC_IQA(A,B)-h7_h10",0.005586118324899762,0.24320943130433811
"VC_IQA(A,B)-h7_c11",0.011026504981409523,0.6067106936145182
"VC_IQA(A,B)-h7_h12",0.003488103057156469,0.43733531840952294
"VC_IQA(A,B)-h7_h13",0.00928967912175124,0.9661849120824494
"VC_IQA(A,B)-h7_s14",0.0636627183630332,0.7872206161067651
"VC_IQA(A,B)-h7_s15",-0.00875400729224288,-0.1647823554729083
"VC_IQA(A,B)-h7_c16",-0.0011443622514920998,-0.3302609883408633
"VC_IQA(A,B)-h7_h17",0.004095535311181741,0.7481221076448534
"VC_IQA(A,B)-h7_h18",0.0004927037895527301,0.281687741005582
"VC_IQA(A,B)-h7_h19",-0.0026614894946598985,-0.8443991727431567
"VC_IQA(A,B)-h7_c20",-0.0013519706173529358,-0.7159246887906239
"VC_IQA(A,B)-h7_h21",0.0015658228701832804,0.7296303204919147
"VC_IQA(A,B)-h7_h22",0.0018488491683346733,0.813798501167351
"VC_IQA(A,B)-h7_h23",-0.0017336735962440338,-0.7458656522146477
"VC_IQA(A,B)-h7_o24",-0.06980221322672055,-0.8845547889217913
"VC_IQA(A,B)-h7_o25",-0.014399028872243617,-0.32674380497776884
"VC_IQA(A,B)-h7_o26",-0.013632295638773932,-0.5681394455598794
"VC_IQA(A,B)-h7_o27",0.044395256865459795,0.8484238662358604
"VC_IQA(A,B)-h7_o28",-0.03381585603196518,-0.8119569344179006
"VC_IQA(A,B)-h7_o29",0.035077732201999265,0.634870666791628
"VC_IQA(A,B)-h7_s30",0.2849572597361574,0.9076722642678635
"VC_IQA(A,B)-h7_o31",-0.17150227136001844,-0.9365244582786458
"VC_IQA(A,B)-h7_o32",-0.0928939561705343,-0.9330064324756676
"VC_IQA(A,B)-h7_c33",0.0009406090574605348,0.26554116500494623
"VC_IQA(A,B)-h7_h34",0.008781668836719075,0.9823588003194229
"VC_IQA(A,B)-h7_h35",0.002752813266084674,0.7280140901067866
"VC_IQA(A,B)-h7_h36",-0.003653977275007487,-0.7057229600247533
"VC_IQA(A,B)-c8_h9",0.016212172281217806,0.12660105181011375
"VC_IQA(A,B)-c8_h10",0.004266903646724565,0.017905660166133746
"VC_IQA(A,B)-c8_c11",0.008998047072466937,0.08078340531904767
"VC_IQA(A,B)-c8_h12",-0.0018320792610328237,-0.055671406506816616
"VC_IQA(A,B)-c8_h13",0.036140775724523316,0.8540359959033884
"VC_IQA(A,B)-c8_s14",0.04107322866078306,0.487734464733226
"VC_IQA(A,B)-c8_s15",-0.4316163769551893,-0.931040233187323
"VC_IQA(A,B)-c8_c16",-0.00995453856948404,-0.7423189462146352
"VC_IQA(A,B)-c8_h17",0.023747325554207048,0.8154127046547138
"VC_IQA(A,B)-c8_h18",-9.98494809454369e-05,-0.03053243367023412
"VC_IQA(A,B)-c8_h19",-0.021721970703868238,-0.8275554928930015
"VC_IQA(A,B)-c8_c20",0.00024993657181902055,0.13876845903677917
"VC_IQA(A,B)-c8_h21",3.528816592903134e-05,0.009903156498689671
"VC_IQA(A,B)-c8_h22",0.003150173547898422,0.666314506347582
"VC_IQA(A,B)-c8_h23",-0.015805902616992266,-0.9696440727525584
"VC_IQA(A,B)-c8_o24",-0.6113837364097107,-0.967634231095635
"VC_IQA(A,B)-c8_o25",0.5886341503843889,0.950694683736505
"VC_IQA(A,B)-c8_o26",0.22930543413850188,0.9497280192047803
"VC_IQA(A,B)-c8_o27",0.3526451756092519,0.9938899936295432
"VC_IQA(A,B)-c8_o28",-0.15541719240421126,-0.7195814015076915
"VC_IQA(A,B)-c8_o29",0.09784941185325716,0.5691562564242685
"VC_IQA(A,B)-c8_s30",0.7529034132249133,0.9470807123989758
"VC_IQA(A,B)-c8_o31",-0.46448385142099297,-0.927261624691054
"VC_IQA(A,B)-c8_o32",-0.14427644732786024,-0.9346606045920206
"VC_IQA(A,B)-c8_c33",-0.020958355120635954,-0.9012285600335086
"VC_IQA(A,B)-c8_h34",0.08392958899166854,0.95319165377779
"VC_IQA(A,B)-c8_h35",0.027170262854626065,0.984208892591921
"VC_IQA(A,B)-c8_h36",-0.006302245077409394,-0.4621838279271478
"VC_IQA(A,B)-h9_h10",-0.004858496663585626,-0.3728471397190665
"VC_IQA(A,B)-h9_c11",-0.020710970836093433,-0.39708806315546574
"VC_IQA(A,B)-h9_h12",-0.006469046621528471,-0.8888983874194981
"VC_IQA(A,B)-h9_h13",0.0004489580826899068,0.061032681383030536
"VC_IQA(A,B)-h9_s14",-0.08425089382605537,-0.1497204465041924
"VC_IQA(A,B)-h9_s15",-0.1274839965614751,-0.4715466455554795
"VC_IQA(A,B)-h9_c16",0.0010140922860369067,0.08061068474300918
"VC_IQA(A,B)-h9_h17",-0.0005902307294524345,-0.032732565370156584
"VC_IQA(A,B)-h9_h18",-0.0016139489967047706,-0.1685573012940555
"VC_IQA(A,B)-h9_h19",-0.003468661642781511,-0.40473816195978224
"VC_IQA(A,B)-h9_c20",0.0017173807831216564,0.2953733492115952
"VC_IQA(A,B)-h9_h21",-0.001730252179886833,-0.2935457400674364
"VC_IQA(A,B)-h9_h22",-0.0012619863284653945,-0.22643636616751972
"VC_IQA(A,B)-h9_h23",-0.0034897270045417474,-0.5202295261732691
"VC_IQA(A,B)-h9_o24",-0.07832053054658739,-0.2894061403104813
"VC_IQA(A,B)-h9_o25",0.1291425175544766,0.5914983145639253
"VC_IQA(A,B)-h9_o26",0.05676024979661073,0.4981879565791915
"VC_IQA(A,B)-h9_o27",0.06843310635611592,0.5441506782474748
"VC_IQA(A,B)-h9_o28",0.02906690314359126,0.26315703591572054
"VC_IQA(A,B)-h9_o29",0.049162278005740946,0.18421802140209098
"VC_IQA(A,B)-h9_s30",0.04370266727208567,0.1423731407531193
"VC_IQA(A,B)-h9_o31",-0.03787107893096901,-0.2683217033009679
"VC_IQA(A,B)-h9_o32",0.012276984600982766,0.10626934647561173
"VC_IQA(A,B)-h9_c33",-0.0004977303960787846,-0.0539175471480209
"VC_IQA(A,B)-h9_h34",0.007064960300617282,0.6546831357106223
"VC_IQA(A,B)-h9_h35",0.0014963807995100717,0.20383551552642956
"VC_IQA(A,B)-h9_h36",-0.0024290550178888916,-0.2893912768487926
"VC_IQA(A,B)-h10_c11",-0.0021129782929141853,-0.034250440154695264
"VC_IQA(A,B)-h10_h12",0.0007766362609054411,0.04335728015266575
"VC_IQA(A,B)-h10_h13",0.004227087219638392,0.44230812886050186
"VC_IQA(A,B)-h10_s14",-0.24546511492400225,-0.32052058939490674
"VC_IQA(A,B)-h10_s15",-0.07463507449659543,-0.19747452578372124
"VC_IQA(A,B)-h10_c16",0.0016327562755320893,0.11009884703793611
"VC_IQA(A,B)-h10_h17",-0.0026160807902892943,-0.12177540098802514
"VC_IQA(A,B)-h10_h18",-0.0028290813934207745,-0.21372530074573437
"VC_IQA(A,B)-h10_h19",-0.0043079853708792495,-0.3148250645333259
"VC_IQA(A,B)-h10_c20",0.0007010457147340872,0.08528895804465357
"VC_IQA(A,B)-h10_h21",-0.0006607738276377192,-0.08138517245522614
"VC_IQA(A,B)-h10_h22",-0.00042431388254281395,-0.05528263487533465
"VC_IQA(A,B)-h10_h23",-0.002150244747673291,-0.25148016646354004
"VC_IQA(A,B)-h10_o24",0.03543998371710804,0.14795579160302688
"VC_IQA(A,B)-h10_o25",0.1915606255065812,0.4621274870981762
"VC_IQA(A,B)-h10_o26",0.03225852838789603,0.20154711809747958
"VC_IQA(A,B)-h10_o27",0.054156776036981685,0.30749926371369013
"VC_IQA(A,B)-h10_o28",-0.001843540584459565,-0.01210206461922667
"VC_IQA(A,B)-h10_o29",0.0666649736053439,0.20161488818678405
"VC_IQA(A,B)-h10_s30",0.07404108011664719,0.1733544941171544
"VC_IQA(A,B)-h10_o31",-0.06748262466040046,-0.31739737727153244
"VC_IQA(A,B)-h10_o32",-0.01022277526120516,-0.062372866812622337
"VC_IQA(A,B)-h10_c33",-0.0003808644138837826,-0.02629952106062894
"VC_IQA(A,B)-h10_h34",0.00651354199435531,0.5131337715503007
"VC_IQA(A,B)-h10_h35",0.0020018272895362624,0.2128110745723572
"VC_IQA(A,B)-h10_h36",-0.0016684602815886886,-0.1247545528297953
"VC_IQA(A,B)-c11_h12",-0.004969840481666804,-0.0868984886125426
"VC_IQA(A,B)-c11_h13",0.059304359000372266,0.875328145560642
"VC_IQA(A,B)-c11_s14",0.2958221955484919,0.8583056441510838
"VC_IQA(A,B)-c11_s15",-0.4997968511597774,-0.903119672876231
"VC_IQA(A,B)-c11_c16",-0.04670592190113798,-0.9035421571264377
"VC_IQA(A,B)-c11_h17",0.08032726588088898,0.9231734307825064
"VC_IQA(A,B)-c11_h18",0.016926890004946887,0.9528624880291205
"VC_IQA(A,B)-c11_h19",0.0051720467957676805,0.8770303324095108
"VC_IQA(A,B)-c11_c20",0.006514950136053923,0.8940313030426598
"VC_IQA(A,B)-c11_h21",-0.004649614028124086,-0.558622437830713
"VC_IQA(A,B)-c11_h22",0.0025553514802686876,0.3580473302738201
"VC_IQA(A,B)-c11_h23",-0.03737154086540223,-0.9825608790740006
"VC_IQA(A,B)-c11_o24",-0.10702545833521217,-0.7778129344040592
"VC_IQA(A,B)-c11_o25",0.23066158888707097,0.7098426184276984
"VC_IQA(A,B)-c11_o26",-0.002956794200700496,-0.02295229347418421
"VC_IQA(A,B)-c11_o27",0.30557604341190736,0.9620024282649217
"VC_IQA(A,B)-c11_o28",0.3118205773758573,0.8850929936227949
"VC_IQA(A,B)-c11_o29",-0.5805587392256693,-0.8048298083739139
"VC_IQA(A,B)-c11_s30",-0.5563707281842287,-0.880155498799798
"VC_IQA(A,B)-c11_o31",0.12460154872687026,0.8801205994047617
"VC_IQA(A,B)-c11_o32",0.5018791117554604,0.9721090951291926
"VC_IQA(A,B)-c11_c33",0.006159797721319054,0.8760630352377169
"VC_IQA(A,B)-c11_h34",0.03744565391455987,0.9328900329794059
"VC_IQA(A,B)-c11_h35",0.007795114826284696,0.6822748301293918
"VC_IQA(A,B)-c11_h36",-0.019430778116120553,-0.9172423487552394
"VC_IQA(A,B)-h12_h13",0.020223461520709512,0.7948436146605546
"VC_IQA(A,B)-h12_s14",0.022511359182368896,0.05170262034341892
"VC_IQA(A,B)-h12_s15",-0.13545448123599937,-0.28703892526601105
"VC_IQA(A,B)-h12_c16",-0.0071043343433049985,-0.6020525924379164
"VC_IQA(A,B)-h12_h17",0.012263434153854013,0.6504313267440873
"VC_IQA(A,B)-h12_h18",0.002042700958933394,0.2155763375307992
"VC_IQA(A,B)-h12_h19",-6.085906103943594e-05,-0.006837012301183753
"VC_IQA(A,B)-h12_c20",0.0009986120624026246,0.13136053594580618
"VC_IQA(A,B)-h12_h21",-0.0010135922438293634,-0.12914696780436596
"VC_IQA(A,B)-h12_h22",0.0001908211564767796,0.02660693457003205
"VC_IQA(A,B)-h12_h23",-0.005704611688194456,-0.5863165472822952
"VC_IQA(A,B)-h12_o24",-0.00482238523806912,-0.03704153336118938
"VC_IQA(A,B)-h12_o25",0.11435699916464331,0.3033576092513315
"VC_IQA(A,B)-h12_o26",0.03168894921179364,0.1665082939683542
"VC_IQA(A,B)-h12_o27",0.06323917893829906,0.3339640069701949
"VC_IQA(A,B)-h12_o28",0.025183137482901602,0.12399402207279366
"VC_IQA(A,B)-h12_o29",-0.14809724280738765,-0.9268731522269222
"VC_IQA(A,B)-h12_s30",-0.02112254135831807,-0.08921869027966813
"VC_IQA(A,B)-h12_o31",-0.000621647581010729,-0.006222359467812629
"VC_IQA(A,B)-h12_o32",0.04129825868384303,0.35398036990289383
"VC_IQA(A,B)-h12_c33",-0.0007016660389936552,-0.06854421036466683
"VC_IQA(A,B)-h12_h34",0.007578985148138211,0.74549488796988
"VC_IQA(A,B)-h12_h35",0.0018628167413908537,0.3339319104145777
"VC_IQA(A,B)-h12_h36",-0.003574287464615903,-0.3457930851024036
"VC_IQA(A,B)-h13_s14",0.2765907175063806,0.9804262694487433
"VC_IQA(A,B)-h13_s15",0.44302275961366006,0.976092724087294
"VC_IQA(A,B)-h13_c16",-0.01378464391537463,-0.9679642697666903
"VC_IQA(A,B)-h13_h17",0.02126432935411622,0.9705131358805672
"VC_IQA(A,B)-h13_h18",0.008117526086714327,0.9847676473916303
"VC_IQA(A,B)-h13_h19",0.005950959798038184,0.984498813387927
"VC_IQA(A,B)-h13_c20",-0.008278101872114316,-0.9770085902928106
"VC_IQA(A,B)-h13_h21",0.009278370850155399,0.9725414260670606
"VC_IQA(A,B)-h13_h22",0.009112939062975042,0.9753960842874512
"VC_IQA(A,B)-h13_h23",0.005518953010850098,0.9316485665635797
"VC_IQA(A,B)-h13_o24",-0.10128423423018082,-0.9743368754302333
"VC_IQA(A,B)-h13_o25",-0.09550469364114894,-0.9435285008040653
