,REG,R
E_IQA_Intra(A)-n1,-2.428653774048767,-0.5860221728098316
E_IQA_Intra(A)-c2,-0.3316241423859275,-0.6986629814152666
E_IQA_Intra(A)-h3,0.10322850323034832,0.8566585946540095
E_IQA_Intra(A)-h4,0.3492489703706528,0.9253316509476384
E_IQA_Intra(A)-c5,-0.19539527622371,-0.28847126305950915
E_IQA_Intra(A)-h6,-0.1227120421285121,-0.7009478514141885
E_IQA_Intra(A)-h7,-0.16532201236669902,-0.7510526796528253
E_IQA_Intra(A)-c8,0.04672203977402918,0.3172011599328712
E_IQA_Intra(A)-h9,0.09956617791934698,0.9201057915546432
E_IQA_Intra(A)-h10,0.08417154352972228,0.6574643273937408
E_IQA_Intra(A)-c11,-0.3546241917464604,-0.5754037837805769
E_IQA_Intra(A)-h12,-0.172326675075654,-0.7210377048730243
E_IQA_Intra(A)-h13,0.7770746435044722,0.7948707126983462
E_IQA_Intra(A)-n14,0.45705810155397,0.21618845621018498
E_IQA_Intra(A)-h15,0.26931587731890033,0.4067720813702035
E_IQA_Intra(A)-n16,1.5442055362918194,0.7559991585848757
E_IQA_Intra(A)-h17,-0.19047129317936132,-0.8716580870554103
E_IQA_Intra(A)-s18,-0.054369382131167154,-0.016232404611686492
E_IQA_Intra(A)-s19,-3.408861353972229,-0.3679516511358944
E_IQA_Intra(A)-c20,-0.05974539853207851,-0.7834810459504788
E_IQA_Intra(A)-h21,-0.003902877273631769,-0.7346217880189396
E_IQA_Intra(A)-h22,0.01891663892336018,0.5336154480834723
E_IQA_Intra(A)-h23,0.11796539560739593,0.8534971572247724
E_IQA_Intra(A)-c24,0.009939166485578837,0.11772407648684295
E_IQA_Intra(A)-h25,-0.6154322823213789,-0.610615048093956
E_IQA_Intra(A)-h26,-0.005766001524186585,-0.22595893392797303
E_IQA_Intra(A)-h27,0.8278770831338599,0.6048423205153595
E_IQA_Intra(A)-o28,-0.5907652750146788,-0.391113949994909
E_IQA_Intra(A)-o29,-0.35427871144018663,-0.5353580579297494
E_IQA_Intra(A)-o30,-1.3140352878479815,-0.4946405223067018
E_IQA_Intra(A)-o31,-0.6627349509659577,-0.5204435930096215
E_IQA_Intra(A)-s32,-4.781619518535361,-0.6596625575065106
E_IQA_Intra(A)-o33,-0.22382454923565082,-0.4781443682712803
E_IQA_Intra(A)-o34,-0.22338033584146944,-0.505115462713754
E_IQA_Intra(A)-c35,0.06719542430873494,0.38670568400638
E_IQA_Intra(A)-h36,0.0570820092027868,0.6000526525546581
E_IQA_Intra(A)-h37,-0.5156550081712428,-0.5139008008918343
E_IQA_Intra(A)-h38,0.40262874044614205,0.47089128982325396
