,REG,R
E_IQA_Intra(A)-n1,3.8418253741060266,0.621429057296542
E_IQA_Intra(A)-c2,-1.4541617222546408,-0.8913776549477
E_IQA_Intra(A)-h3,0.07895594730853954,0.17487133957528475
E_IQA_Intra(A)-h4,1.838462812883977,0.9865432742540462
E_IQA_Intra(A)-c5,0.8599047612565506,0.9736338172891149
E_IQA_Intra(A)-h6,0.16971382975702567,0.9593019342765852
E_IQA_Intra(A)-h7,-0.9774178208676101,-0.9612591422173431
E_IQA_Intra(A)-c8,0.1943320460382557,0.6867008153185887
E_IQA_Intra(A)-h9,0.6017052454198688,0.938631569539313
E_IQA_Intra(A)-h10,-0.06080043434123241,-0.9776541079817512
E_IQA_Intra(A)-c11,-1.577747973851789,-0.9564726211106728
E_IQA_Intra(A)-h12,-0.014800920445562313,-0.035956019369904696
E_IQA_Intra(A)-h13,-0.48388900301268467,-0.9650933148438519
E_IQA_Intra(A)-n14,-5.299164618288609,-0.9860834742528255
E_IQA_Intra(A)-h15,-0.42890398086096,-0.9723635735188164
E_IQA_Intra(A)-n16,9.42250318345049,0.9613015279457412
E_IQA_Intra(A)-h17,1.1244844034402397,0.9734808200818975
E_IQA_Intra(A)-s18,14.815650567905259,0.9677415468392289
E_IQA_Intra(A)-s19,-11.886045010851351,-0.9865136122271406
E_IQA_Intra(A)-c20,-0.054452407794819864,-0.8739172203995944
E_IQA_Intra(A)-h21,-0.09869244815930842,-0.9734952400052687
E_IQA_Intra(A)-h22,0.019292276308726656,0.5031425907500466
E_IQA_Intra(A)-h23,0.06797950017939013,0.969001506392994
E_IQA_Intra(A)-c24,-0.20299310346790878,-0.9766279887275268
E_IQA_Intra(A)-h25,0.9222846634573633,0.955505772919239
E_IQA_Intra(A)-h26,0.0640168257224666,0.6850512796987211
E_IQA_Intra(A)-h27,-0.094549028014676,-0.9142519011130606
E_IQA_Intra(A)-o28,0.4249321986300678,0.7466986400702559
E_IQA_Intra(A)-o29,0.16688728436826072,0.794103812422219
E_IQA_Intra(A)-o30,0.11127850569672215,0.7231412411398379
E_IQA_Intra(A)-o31,-0.060276464765742555,-0.9097311804320655
E_IQA_Intra(A)-s32,7.742718911136143,0.6294228373044172
E_IQA_Intra(A)-o33,-0.046156449741688144,-0.11582624813522494
E_IQA_Intra(A)-o34,0.31561983366326296,0.9364982220111296
E_IQA_Intra(A)-c35,-0.10065721121602601,-0.5148042436162222
E_IQA_Intra(A)-h36,0.01351599125347181,0.3004124099915724
E_IQA_Intra(A)-h37,-0.5534107777486402,-0.949730255209527
E_IQA_Intra(A)-h38,0.49727844066433385,0.8058070833486484
