,REG,R
"VC_IQA(A,B)-h3_n16",-0.2551784395646942,-0.9367219052930018
"VC_IQA(A,B)-h3_h17",0.17388209171989058,0.8667454679712961
"VC_IQA(A,B)-h3_s18",0.16548615314442616,0.7163812470651414
"VC_IQA(A,B)-h3_s19",0.5788042554014433,0.7486791112135869
"VC_IQA(A,B)-h3_c20",-0.010946241567506879,-0.9705600038207038
"VC_IQA(A,B)-h3_h21",0.00414868661367078,0.8345510368099341
"VC_IQA(A,B)-h3_h22",0.007077780886387761,0.9471565462902142
"VC_IQA(A,B)-h3_h23",0.00908813303000506,0.9645453066203782
"VC_IQA(A,B)-h3_c24",-0.025259305968048564,-0.813045870769392
"VC_IQA(A,B)-h3_h25",0.014047636051287213,0.5331713682553686
"VC_IQA(A,B)-h3_h26",0.020653175996094498,0.8219421360019439
"VC_IQA(A,B)-h3_h27",0.022117341642806564,0.8740438645073647
"VC_IQA(A,B)-h3_o28",-0.08681082167567974,-0.7778561983426404
"VC_IQA(A,B)-h3_o29",0.0068924919324945344,0.054288370569610445
"VC_IQA(A,B)-h3_o30",-0.23310320334128468,-0.5550036328164533
"VC_IQA(A,B)-h3_o31",-0.18335327570060636,-0.778864193731601
"VC_IQA(A,B)-h3_s32",0.2445201824261501,0.5890694151362181
"VC_IQA(A,B)-h3_o33",-0.12539167365493706,-0.588999878721114
"VC_IQA(A,B)-h3_o34",-0.07040543135556794,-0.4333417325187666
"VC_IQA(A,B)-h3_c35",-0.0038458545852148355,-0.325804911583868
"VC_IQA(A,B)-h3_h36",0.0068078715176783195,0.7468776983601855
"VC_IQA(A,B)-h3_h37",0.004275323902190073,0.4485026105158287
"VC_IQA(A,B)-h3_h38",-0.005257561826132898,-0.31986164104744286
"VC_IQA(A,B)-h4_c5",0.28611129119213136,0.692687074531835
"VC_IQA(A,B)-h4_h6",0.031035041070589926,0.49749902368665183
"VC_IQA(A,B)-h4_h7",0.038707426621591864,0.6671147677906156
"VC_IQA(A,B)-h4_c8",0.17720598646276672,0.6867774964132055
"VC_IQA(A,B)-h4_h9",0.02076512971673497,0.6539962969417584
"VC_IQA(A,B)-h4_h10",0.01227555285641549,0.6763826800176245
"VC_IQA(A,B)-h4_c11",0.4349757314676869,0.6923625756975796
"VC_IQA(A,B)-h4_h12",0.0382258873779229,0.5670576140927008
"VC_IQA(A,B)-h4_h13",0.03622706794928887,0.8286023726160423
"VC_IQA(A,B)-h4_n14",-1.1207345763423018,-0.6888068846215613
"VC_IQA(A,B)-h4_h15",0.3197312210535893,0.6801355610704238
"VC_IQA(A,B)-h4_n16",-0.5446691477570532,-0.6809969317387292
"VC_IQA(A,B)-h4_h17",0.28368845913551255,0.6925068513408472
"VC_IQA(A,B)-h4_s18",0.7710974128532635,0.6443806911042153
"VC_IQA(A,B)-h4_s19",2.3657011350755766,0.731523590281436
"VC_IQA(A,B)-h4_c20",-0.03546158303106281,-0.7093686483660473
"VC_IQA(A,B)-h4_h21",0.01689484862441897,0.6657718039375974
"VC_IQA(A,B)-h4_h22",0.025654279107880804,0.7061658168264022
"VC_IQA(A,B)-h4_h23",0.02871958654595768,0.6898500784513198
"VC_IQA(A,B)-h4_c24",-0.06844835790529749,-0.7362584368396067
"VC_IQA(A,B)-h4_h25",0.04726199751906454,0.8447761077286049
"VC_IQA(A,B)-h4_h26",0.06081784941598375,0.7425940628417852
"VC_IQA(A,B)-h4_h27",0.061706828188899235,0.7384952383897722
"VC_IQA(A,B)-h4_o28",-0.28897768308437966,-0.6166063522124049
"VC_IQA(A,B)-h4_o29",-0.3366875844509043,-0.6410639789197214
"VC_IQA(A,B)-h4_o30",-1.2313446013162699,-0.7521949073580485
"VC_IQA(A,B)-h4_o31",-0.8308670600958925,-0.725958728012743
"VC_IQA(A,B)-h4_s32",2.732222958938747,0.6972891161200651
"VC_IQA(A,B)-h4_o33",-1.5931792885521046,-0.703057867210001
"VC_IQA(A,B)-h4_o34",-1.0174340292259991,-0.7077905757073694
"VC_IQA(A,B)-h4_c35",-0.06138610622103436,-0.6912237965435016
"VC_IQA(A,B)-h4_h36",0.055746957989102834,0.7106459237107486
"VC_IQA(A,B)-h4_h37",0.04885577593923139,0.7471453150928944
"VC_IQA(A,B)-h4_h38",0.04309277086893737,0.6045022248911037
"VC_IQA(A,B)-c5_h6",0.18084640334804541,0.48209551495291547
"VC_IQA(A,B)-c5_h7",-0.24363580980594035,-0.7856087438806469
"VC_IQA(A,B)-c5_c8",-0.07814667572869476,-0.6436715240574052
"VC_IQA(A,B)-c5_h9",-0.20376658037508624,-0.7588985994441694
"VC_IQA(A,B)-c5_h10",-0.02935735172865611,-0.7865831457866862
"VC_IQA(A,B)-c5_c11",0.05209369654557958,0.6329741560438679
"VC_IQA(A,B)-c5_h12",0.003137891434819285,0.08104278886954915
"VC_IQA(A,B)-c5_h13",-0.10338162513834465,-0.5416046348772439
"VC_IQA(A,B)-c5_n14",0.03611660201875565,0.20961324884490107
"VC_IQA(A,B)-c5_h15",-0.002924946108791666,-0.03264281625125959
"VC_IQA(A,B)-c5_n16",0.5677319760892859,0.7406485128704611
"VC_IQA(A,B)-c5_h17",0.6199115585432331,0.7709462003973521
"VC_IQA(A,B)-c5_s18",-3.193950924711369,-0.7706461613937614
"VC_IQA(A,B)-c5_s19",0.2089577421179311,0.20172641142928815
"VC_IQA(A,B)-c5_c20",-0.035244349277775706,-0.856891575314832
"VC_IQA(A,B)-c5_h21",-0.04758423323654696,-0.7630132404908546
"VC_IQA(A,B)-c5_h22",-0.0038842330012661833,-0.32222477592064647
"VC_IQA(A,B)-c5_h23",0.03374533577072917,0.7417736932890394
"VC_IQA(A,B)-c5_c24",0.05391617067727976,0.7471179266351948
"VC_IQA(A,B)-c5_h25",-0.09820526343321857,-0.6419826718445413
"VC_IQA(A,B)-c5_h26",0.010926905900308726,0.5406444919505293
"VC_IQA(A,B)-c5_h27",0.01848994810285413,0.6458074028914559
"VC_IQA(A,B)-c5_o28",1.3738009307743393,0.7696383807016429
"VC_IQA(A,B)-c5_o29",1.6776757714494654,0.7773017209399233
"VC_IQA(A,B)-c5_o30",-0.3682749277854139,-0.305900893248836
"VC_IQA(A,B)-c5_o31",-0.002313915532220469,-0.01404176921071808
"VC_IQA(A,B)-c5_s32",-1.9016292587013806,-0.8258191413704965
"VC_IQA(A,B)-c5_o33",0.548438338288003,0.7752515231977314
"VC_IQA(A,B)-c5_o34",0.6500255644063336,0.8204006855299948
"VC_IQA(A,B)-c5_c35",-0.04018052050825239,-0.7938803374572482
"VC_IQA(A,B)-c5_h36",0.04368263333343309,0.8462323645862171
"VC_IQA(A,B)-c5_h37",0.03093602324565184,0.9356158626437936
"VC_IQA(A,B)-c5_h38",-0.13009247483857755,-0.8621576820580664
"VC_IQA(A,B)-h6_h7",0.01605652732243295,0.2798473101601324
"VC_IQA(A,B)-h6_c8",0.15464374986772036,0.5365697655275297
"VC_IQA(A,B)-h6_h9",0.01211936084013302,0.38688010183679883
"VC_IQA(A,B)-h6_h10",0.013543897474824592,0.5421921604054045
"VC_IQA(A,B)-h6_c11",0.07519326870026263,0.48043734026937457
"VC_IQA(A,B)-h6_h12",0.006895425863204706,0.4545270856559879
"VC_IQA(A,B)-h6_h13",0.0058104072578776525,0.3576211286612312
"VC_IQA(A,B)-h6_n14",-0.20859441460187797,-0.4837168374949745
"VC_IQA(A,B)-h6_h15",0.06818742402141631,0.4836362792855262
"VC_IQA(A,B)-h6_n16",-0.35810696456797225,-0.49951520696060103
"VC_IQA(A,B)-h6_h17",0.2386641081249117,0.5974244014790328
"VC_IQA(A,B)-h6_s18",0.48018775263567764,0.46389976438701847
"VC_IQA(A,B)-h6_s19",0.36605421150216766,0.4357480927365679
"VC_IQA(A,B)-h6_c20",-0.018603504403972557,-0.5216723875104489
"VC_IQA(A,B)-h6_h21",0.009692677235121318,0.4674129923636664
"VC_IQA(A,B)-h6_h22",0.01368753720951618,0.5129201224682407
"VC_IQA(A,B)-h6_h23",0.014621709864296418,0.5072390893402885
"VC_IQA(A,B)-h6_c24",-0.015145744520940599,-0.5347806665878949
"VC_IQA(A,B)-h6_h25",0.00988675813372404,0.5697773822529628
"VC_IQA(A,B)-h6_h26",0.011882903281663155,0.5197432593123634
"VC_IQA(A,B)-h6_h27",0.011900040761005082,0.5248794742206329
"VC_IQA(A,B)-h6_o28",-0.2245649177638103,-0.48576751400972307
"VC_IQA(A,B)-h6_o29",-0.174103642310823,-0.430806705222872
"VC_IQA(A,B)-h6_o30",-0.1490669268922562,-0.3809426932675968
"VC_IQA(A,B)-h6_o31",-0.15979890025334167,-0.46365571691934965
"VC_IQA(A,B)-h6_s32",0.6052918275252492,0.47522780349368615
"VC_IQA(A,B)-h6_o33",-0.2639637710091919,-0.4963218907228081
"VC_IQA(A,B)-h6_o34",-0.29111780164408746,-0.48747570992751366
"VC_IQA(A,B)-h6_c35",-0.02503419385983191,-0.5474063989950546
"VC_IQA(A,B)-h6_h36",0.018777524785537677,0.5544868548733558
"VC_IQA(A,B)-h6_h37",0.017408398331862973,0.5904259779841524
"VC_IQA(A,B)-h6_h38",0.01463543863857579,0.40390443285250793
"VC_IQA(A,B)-h7_c8",-0.1494607862986469,-0.7661697897808665
"VC_IQA(A,B)-h7_h9",-0.0632137259008863,-0.7687752688119253
"VC_IQA(A,B)-h7_h10",-0.02008446026082626,-0.7784957923437303
"VC_IQA(A,B)-h7_c11",-0.04258032032103246,-0.7737775581046485
"VC_IQA(A,B)-h7_h12",-0.0037692838888392383,-0.7353568912914021
"VC_IQA(A,B)-h7_h13",-0.025011276653567848,-0.5918766781098979
"VC_IQA(A,B)-h7_n14",0.1629261027129578,0.7931656229300166
"VC_IQA(A,B)-h7_h15",-0.052950690168141815,-0.705840576432337
"VC_IQA(A,B)-h7_n16",0.3739514375752708,0.7702122266238357
"VC_IQA(A,B)-h7_h17",-0.04218043904636713,-0.7654832688273093
"VC_IQA(A,B)-h7_s18",-0.9096457997019713,-0.7742200194479302
"VC_IQA(A,B)-h7_s19",-0.269526583463761,-0.9364994928970594
"VC_IQA(A,B)-h7_c20",0.003493318107560069,0.6016952202604979
"VC_IQA(A,B)-h7_h21",-0.016378241521609823,-0.774936827462189
"VC_IQA(A,B)-h7_h22",-0.008842446000796462,-0.7190500053865215
"VC_IQA(A,B)-h7_h23",-0.0013349781352032285,-0.44415387650182153
"VC_IQA(A,B)-h7_c24",0.02114762930079885,0.808698356157355
"VC_IQA(A,B)-h7_h25",-0.026475872357088814,-0.7236122334909921
"VC_IQA(A,B)-h7_h26",-0.006328216359776838,-0.9021934778074867
"VC_IQA(A,B)-h7_h27",-0.004750846949425296,-0.8763731052043613
"VC_IQA(A,B)-h7_o28",0.3838735453122282,0.7751197160976486
"VC_IQA(A,B)-h7_o29",0.44186108455998363,0.7772323181809297
"VC_IQA(A,B)-h7_o30",0.0747821496208037,0.4659665444937027
"VC_IQA(A,B)-h7_o31",0.12881083189112275,0.8855904670203791
"VC_IQA(A,B)-h7_s32",-1.2163783096298915,-0.7784624068226598
"VC_IQA(A,B)-h7_o33",0.41247970906406156,0.7732141011649946
"VC_IQA(A,B)-h7_o34",0.6693432078453511,0.7749175759023154
"VC_IQA(A,B)-h7_c35",0.013724909638329284,0.761291687733215
"VC_IQA(A,B)-h7_h36",-0.007878660534426905,-0.6732305461408895
"VC_IQA(A,B)-h7_h37",-0.009187509464669284,-0.5741098829017356
"VC_IQA(A,B)-h7_h38",-0.04294444305923228,-0.8300778005890371
"VC_IQA(A,B)-c8_h9",-0.5214197308288231,-0.7675037674693163
"VC_IQA(A,B)-c8_h10",-0.11787134161430741,-0.7582334556277683
"VC_IQA(A,B)-c8_c11",-0.018815117595654823,-0.2846329171045423
"VC_IQA(A,B)-c8_h12",-0.05922340986413699,-0.9906623303919839
"VC_IQA(A,B)-c8_h13",-0.09681140631665203,-0.5170979482364418
"VC_IQA(A,B)-c8_n14",0.2504706069723139,0.6323192785649951
"VC_IQA(A,B)-c8_h15",0.07141853390385042,0.8427466058022584
"VC_IQA(A,B)-c8_n16",3.319398085718832,0.7819507211668576
"VC_IQA(A,B)-c8_h17",-0.14433287542858592,-0.800916878180427
"VC_IQA(A,B)-c8_s18",-2.830136657439086,-0.7776301580333077
"VC_IQA(A,B)-c8_s19",-0.8881810496445076,-0.9589299626650492
"VC_IQA(A,B)-c8_c20",-0.07231847084032199,-0.8160444548126576
"VC_IQA(A,B)-c8_h21",-0.059115111754365304,-0.777564413023369
"VC_IQA(A,B)-c8_h22",0.011615033517943879,0.9800563716901095
"VC_IQA(A,B)-c8_h23",0.06906586496395213,0.7327811008487731
"VC_IQA(A,B)-c8_c24",0.12205938952150447,0.7536331732580197
"VC_IQA(A,B)-c8_h25",-0.15578190311949106,-0.7036881796678096
"VC_IQA(A,B)-c8_h26",-0.0415839112204026,-0.8170985659383427
"VC_IQA(A,B)-c8_h27",-0.03163558406982171,-0.8151762265700536
"VC_IQA(A,B)-c8_o28",0.8953512549617618,0.7751297942872654
"VC_IQA(A,B)-c8_o29",1.0355674875826804,0.7836517121909411
"VC_IQA(A,B)-c8_o30",0.3687953008101497,0.5254997173913639
"VC_IQA(A,B)-c8_o31",0.25851531342387246,0.9494561623490402
"VC_IQA(A,B)-c8_s32",-0.1241423235501805,-0.7143092940474832
"VC_IQA(A,B)-c8_o33",0.05527600928448301,0.5417364833258033
"VC_IQA(A,B)-c8_o34",0.0380845671181516,0.3503997307798562
"VC_IQA(A,B)-c8_c35",-0.09486122767762369,-0.8038168319791831
"VC_IQA(A,B)-c8_h36",0.07999610061673958,0.8291260151629175
"VC_IQA(A,B)-c8_h37",0.06563433876918563,0.9376582275565825
"VC_IQA(A,B)-c8_h38",-0.0408590591316817,-0.8057930763866779
"VC_IQA(A,B)-h9_h10",-0.052620939117968474,-0.7532880631491307
"VC_IQA(A,B)-h9_c11",-0.06420307713723691,-0.7505693940514993
"VC_IQA(A,B)-h9_h12",-0.012047486698374415,-0.9329616714303599
"VC_IQA(A,B)-h9_h13",-0.028285078339250386,-0.6367827874283454
"VC_IQA(A,B)-h9_n14",0.20671876099823702,0.7452061305324932
"VC_IQA(A,B)-h9_h15",-0.05032088954567668,-0.6698086499737211
"VC_IQA(A,B)-h9_n16",0.7502946875660446,0.7648189194250509
"VC_IQA(A,B)-h9_h17",-0.09536316162295143,-0.7294231879317067
"VC_IQA(A,B)-h9_s18",-1.2500029970654276,-0.7602795295373536
"VC_IQA(A,B)-h9_s19",-0.45407346376463475,-0.8697181880602667
"VC_IQA(A,B)-h9_c20",0.004879331865102279,0.5163343629134227
"VC_IQA(A,B)-h9_h21",-0.022642528820462707,-0.7559880427590332
"VC_IQA(A,B)-h9_h22",-0.011604105798997415,-0.6838862268088219
"VC_IQA(A,B)-h9_h23",-0.002061825303072922,-0.4099999933967985
"VC_IQA(A,B)-h9_c24",0.029773957280969873,0.7594790682339478
"VC_IQA(A,B)-h9_h25",-0.03424216612586662,-0.717044958320623
"VC_IQA(A,B)-h9_h26",-0.013325180585008683,-0.7945347849980686
"VC_IQA(A,B)-h9_h27",-0.011440937925518646,-0.7872062625792497
"VC_IQA(A,B)-h9_o28",0.4270041226397941,0.7579660259038238
"VC_IQA(A,B)-h9_o29",0.624978037423076,0.7613127638757464
"VC_IQA(A,B)-h9_o30",0.20023961224342895,0.9694804988313263
"VC_IQA(A,B)-h9_o31",0.1743311440217967,0.8252375671770658
"VC_IQA(A,B)-h9_s32",-0.8124994557484875,-0.7450637796164131
"VC_IQA(A,B)-h9_o33",0.28758418011288894,0.7401362087124259
"VC_IQA(A,B)-h9_o34",0.4225447765685339,0.7318148337979429
"VC_IQA(A,B)-h9_c35",0.015339866179160057,0.6403489867046315
"VC_IQA(A,B)-h9_h36",-0.00784172530054054,-0.6051250917814616
"VC_IQA(A,B)-h9_h37",-0.009108246228682062,-0.561319396029844
"VC_IQA(A,B)-h9_h38",-0.04499072688179044,-0.7841300020377843
"VC_IQA(A,B)-h10_c11",-0.011605520169389136,-0.6811046019664819
"VC_IQA(A,B)-h10_h12",-0.004730346918754767,-0.9851166588472249
"VC_IQA(A,B)-h10_h13",-0.00855511484904339,-0.5436421364572933
"VC_IQA(A,B)-h10_n14",0.04283391392742066,0.6731476342916
"VC_IQA(A,B)-h10_h15",-0.005666720260841173,-0.43151912571151346
"VC_IQA(A,B)-h10_n16",0.2572904974134789,0.7847697987291976
"VC_IQA(A,B)-h10_h17",-0.032521202160185496,-0.7998087191233356
"VC_IQA(A,B)-h10_s18",-0.39153260517483535,-0.7933326424945532
"VC_IQA(A,B)-h10_s19",-0.11750872311913317,-0.8668919741986493
"VC_IQA(A,B)-h10_c20",0.00938437669645143,0.8137503980464591
"VC_IQA(A,B)-h10_h21",-0.011450282252779227,-0.7899757092478852
"VC_IQA(A,B)-h10_h22",-0.009955928489751456,-0.7897430725274168
"VC_IQA(A,B)-h10_h23",-0.006594184615090674,-0.8507035705461726
"VC_IQA(A,B)-h10_c24",0.009330755727577505,0.7080161161960774
"VC_IQA(A,B)-h10_h25",-0.011838635951783624,-0.6838820708641187
"VC_IQA(A,B)-h10_h26",-0.003548055764405812,-0.7114222068081321
"VC_IQA(A,B)-h10_h27",-0.002829575237387685,-0.6946804931591758
"VC_IQA(A,B)-h10_o28",0.14054634705454933,0.78784374559693
"VC_IQA(A,B)-h10_o29",0.18156725006095015,0.7986384199479989
"VC_IQA(A,B)-h10_o30",0.0554744735455149,0.9807293193620857
"VC_IQA(A,B)-h10_o31",0.04142546184333279,0.7901426622788646
"VC_IQA(A,B)-h10_s32",-0.03178892550966412,-0.6583448035875014
"VC_IQA(A,B)-h10_o33",0.018869665952702022,0.6727214016098992
"VC_IQA(A,B)-h10_o34",0.0006153536908983036,0.026574552123758522
"VC_IQA(A,B)-h10_c35",-0.006713192359684158,-0.7996976615425467
"VC_IQA(A,B)-h10_h36",0.0056016719832633274,0.8382184927487205
"VC_IQA(A,B)-h10_h37",0.0046612046704001325,0.9478771168399243
"VC_IQA(A,B)-h10_h38",-0.005562594621847479,-0.8528709440152078
"VC_IQA(A,B)-c11_h12",0.1481676217253469,0.7816626672001076
"VC_IQA(A,B)-c11_h13",-0.22742539180521057,-0.6457709358837106
"VC_IQA(A,B)-c11_n14",0.7166159066332117,0.8281013351144558
"VC_IQA(A,B)-c11_h15",0.0256069430243755,0.1309520371302942
"VC_IQA(A,B)-c11_n16",0.06081196898538913,0.2179156553688192
"VC_IQA(A,B)-c11_h17",0.41863934313642204,0.8390808647295893
"VC_IQA(A,B)-c11_s18",-3.2399105250307385,-0.7463532819523341
"VC_IQA(A,B)-c11_s19",-0.0838927222277815,-0.11913506921202414
"VC_IQA(A,B)-c11_c20",-0.0023156593253039386,-0.23436055965016403
"VC_IQA(A,B)-c11_h21",-0.049785626083524395,-0.762667167899307
"VC_IQA(A,B)-c11_h22",-0.024240208147983333,-0.6644015436671362
"VC_IQA(A,B)-c11_h23",0.009535076219044609,0.6230951036093402
"VC_IQA(A,B)-c11_c24",0.12472075325635437,0.7531726659630985
"VC_IQA(A,B)-c11_h25",-0.18529849978053198,-0.6570430815917756
"VC_IQA(A,B)-c11_h26",0.006728317524834787,0.45596935166051156
"VC_IQA(A,B)-c11_h27",0.016772540010220067,0.5205394339386139
"VC_IQA(A,B)-c11_o28",2.3436422932311523,0.7507435836281195
"VC_IQA(A,B)-c11_o29",1.498615720407629,0.7565740291249115
"VC_IQA(A,B)-c11_o30",-0.4668899395790751,-0.5988743828113774
"VC_IQA(A,B)-c11_o31",-0.09877235096098559,-0.36183577818115825
"VC_IQA(A,B)-c11_s32",-0.9675353225622171,-0.6683578129606458
"VC_IQA(A,B)-c11_o33",0.6156584577351881,0.6374817117846905
"VC_IQA(A,B)-c11_o34",0.11800490480676835,0.5806933037787355
"VC_IQA(A,B)-c11_c35",0.04813130507261355,0.6417581518908337
"VC_IQA(A,B)-c11_h36",-0.009763275570901793,-0.3726424331835236
"VC_IQA(A,B)-c11_h37",-0.036403809124132075,-0.4867193611079162
"VC_IQA(A,B)-c11_h38",-0.1435205838391619,-0.8005613236183279
"VC_IQA(A,B)-h12_h13",-0.02188884792008991,-0.5669877045366545
"VC_IQA(A,B)-h12_n14",0.11119759456727848,0.9271668007333324
"VC_IQA(A,B)-h12_h15",-0.018865140609237642,-0.7858060122291466
"VC_IQA(A,B)-h12_n16",0.28095744068569606,0.9742750059977763
"VC_IQA(A,B)-h12_h17",-0.08896884311284699,-0.9431649047174856
"VC_IQA(A,B)-h12_s18",-0.7609383179809907,-0.8282391359847989
"VC_IQA(A,B)-h12_s19",0.03795183365564982,0.27588551633140035
"VC_IQA(A,B)-h12_c20",0.0099095563500399,0.9637658247110926
"VC_IQA(A,B)-h12_h21",-0.01125771893397041,-0.8924336945236657
"VC_IQA(A,B)-h12_h22",-0.010461744773131094,-0.9011075882376395
"VC_IQA(A,B)-h12_h23",-0.008032655561379868,-0.9661438943212298
"VC_IQA(A,B)-h12_c24",0.012934225442176648,0.7646109369054283
"VC_IQA(A,B)-h12_h25",-0.01790989784082122,-0.6692409816473235
"VC_IQA(A,B)-h12_h26",-0.000665400855764489,-0.4831473740535053
"VC_IQA(A,B)-h12_h27",-0.00023200870982600003,-0.1359050035954181
"VC_IQA(A,B)-h12_o28",0.4817348604417058,0.7873789094542838
