,REG,R
"VC_IQA(A,B)-h4_h21",-0.0014566372470361146,-0.4871039462256802
"VC_IQA(A,B)-h4_h22",-0.0018563064800418006,-0.5626325654873541
"VC_IQA(A,B)-h4_h23",0.00023210088302753586,0.050844093132953974
"VC_IQA(A,B)-h4_c24",0.002575361734501282,0.2789073771154436
"VC_IQA(A,B)-h4_h25",-0.001112380059109414,-0.41532723442275327
"VC_IQA(A,B)-h4_h26",-0.00010961756880945905,-0.02187925202697024
"VC_IQA(A,B)-h4_h27",-0.007494627856510082,-0.5685255678585944
"VC_IQA(A,B)-h4_o28",0.05127985855816271,0.5593214454310538
"VC_IQA(A,B)-h4_o29",0.09547877450576452,0.8472530629703152
"VC_IQA(A,B)-h4_o30",0.03386801677109803,0.48979409373165944
"VC_IQA(A,B)-h4_o31",0.04703108420500461,0.5623772121355408
"VC_IQA(A,B)-h4_s32",-0.2337745730556039,-0.5261102343155767
"VC_IQA(A,B)-h4_o33",0.1074869581679859,0.4239856670528648
"VC_IQA(A,B)-h4_o34",0.04677902251891732,0.332705105132577
"VC_IQA(A,B)-h4_c35",0.012504130531670167,0.8705021851523376
"VC_IQA(A,B)-h4_h36",-0.002739343320360208,-0.3748400052857729
"VC_IQA(A,B)-h4_h37",0.004971515903385902,0.5013628688281535
"VC_IQA(A,B)-h4_h38",-0.0253569939183061,-0.9588971231254974
"VC_IQA(A,B)-c5_h6",-0.03679422555000268,-0.9600050557299452
"VC_IQA(A,B)-c5_h7",-0.05002808536924055,-0.9640459821895069
"VC_IQA(A,B)-c5_c8",-0.0783610735890567,-0.9571509175970007
"VC_IQA(A,B)-c5_h9",-0.06800655150985135,-0.9816991361645976
"VC_IQA(A,B)-c5_h10",0.011520339481981274,0.9882930208225759
"VC_IQA(A,B)-c5_c11",0.008371172903569667,0.19289037955379362
"VC_IQA(A,B)-c5_h12",-0.10930497349014749,-0.9667532114232193
"VC_IQA(A,B)-c5_h13",0.15103420894150996,0.884968142248694
"VC_IQA(A,B)-c5_n14",-0.12540112468769252,-0.8769412070489774
"VC_IQA(A,B)-c5_h15",0.036805404897534554,0.6888569187764373
"VC_IQA(A,B)-c5_n16",0.2714885315561544,0.9345882187860727
"VC_IQA(A,B)-c5_h17",0.032988020107991636,0.4871511717206387
"VC_IQA(A,B)-c5_s18",-0.6065148334888648,-0.9769943378790126
"VC_IQA(A,B)-c5_s19",0.03963351091066361,0.32908636541266917
"VC_IQA(A,B)-c5_c20",0.011904996869368,0.9745076124431922
"VC_IQA(A,B)-c5_h21",-0.00560561183643397,-0.9596212708967096
"VC_IQA(A,B)-c5_h22",-0.007285536357175962,-0.9238903682690061
"VC_IQA(A,B)-c5_h23",0.0029490218424901788,0.48806922909766765
"VC_IQA(A,B)-c5_c24",0.0063162286528507215,0.6659959688599251
"VC_IQA(A,B)-c5_h25",-0.0009975798729932722,-0.21087820845305152
"VC_IQA(A,B)-c5_h26",0.0004418242285733714,0.15645995325659465
"VC_IQA(A,B)-c5_h27",-0.026523631275197527,-0.9083686885592086
"VC_IQA(A,B)-c5_o28",0.0991694494055638,0.9065717046967904
"VC_IQA(A,B)-c5_o29",0.36291096146476165,0.9761868306369945
"VC_IQA(A,B)-c5_o30",0.025537654899812547,0.8387094476053358
"VC_IQA(A,B)-c5_o31",0.0633511631321296,0.5383948399684206
"VC_IQA(A,B)-c5_s32",-1.0230129513526833,-0.9901823290175776
"VC_IQA(A,B)-c5_o33",0.27999051972322453,0.9877036297964581
"VC_IQA(A,B)-c5_o34",0.4077703172587786,0.9898429035832275
"VC_IQA(A,B)-c5_c35",0.022215902923364977,0.9840136426728414
"VC_IQA(A,B)-c5_h36",0.005991241559816285,0.7987945074267396
"VC_IQA(A,B)-c5_h37",0.03712433340886731,0.9233045466358244
"VC_IQA(A,B)-c5_h38",-0.09657107292912605,-0.9784698921768519
"VC_IQA(A,B)-h6_h7",-0.0020238107202182236,-0.5548336769988088
"VC_IQA(A,B)-h6_c8",-0.003119558340327202,-0.2987292566347397
"VC_IQA(A,B)-h6_h9",-0.0043391234531857375,-0.9015517204132178
"VC_IQA(A,B)-h6_h10",0.0018418745435112298,0.885652053537406
"VC_IQA(A,B)-h6_c11",-0.0063700267014679965,-0.6084916398073971
"VC_IQA(A,B)-h6_h12",-0.001959737986580412,-0.7508749890814207
"VC_IQA(A,B)-h6_h13",0.002652335947178125,0.721883514654628
"VC_IQA(A,B)-h6_n14",-0.010056369260355967,-0.34145850842109693
"VC_IQA(A,B)-h6_h15",0.0021562044541694387,0.14880966140149596
"VC_IQA(A,B)-h6_n16",0.013347964303940961,0.46458913284304326
"VC_IQA(A,B)-h6_h17",0.016528497837312903,0.802036973333431
"VC_IQA(A,B)-h6_s18",-0.021548773063990005,-0.4523392581107495
"VC_IQA(A,B)-h6_s19",0.027801843732097892,0.46899761483133706
"VC_IQA(A,B)-h6_c20",0.0014255780981040007,0.6872775254249799
"VC_IQA(A,B)-h6_h21",-0.0006605579875989178,-0.55803925245517
"VC_IQA(A,B)-h6_h22",-0.0008009670869916261,-0.5485545891496469
"VC_IQA(A,B)-h6_h23",-0.0005423261963731236,-0.45590391258305696
"VC_IQA(A,B)-h6_c24",-0.0012645802069158744,-0.5699002609122088
"VC_IQA(A,B)-h6_h25",0.0005620505196108185,0.5121310506178707
"VC_IQA(A,B)-h6_h26",0.0008500073695599613,0.5784717310396204
"VC_IQA(A,B)-h6_h27",0.000702348346852134,0.327865842174047
"VC_IQA(A,B)-h6_o28",-0.005243859308343898,-0.2979127279855101
"VC_IQA(A,B)-h6_o29",0.015591897295072312,0.6196287945563831
"VC_IQA(A,B)-h6_o30",-0.005659431778631975,-0.22639615243815397
"VC_IQA(A,B)-h6_o31",-0.018616663174925458,-0.6540822685282439
"VC_IQA(A,B)-h6_s32",-0.026319434257374725,-0.4359096434341649
"VC_IQA(A,B)-h6_o33",0.005104495675143673,0.22939376754033813
"VC_IQA(A,B)-h6_o34",0.010201881384660797,0.37145288710221813
"VC_IQA(A,B)-h6_c35",9.370170455542487e-05,0.06253893257659317
"VC_IQA(A,B)-h6_h36",0.0010476170095056172,0.6442035939129919
"VC_IQA(A,B)-h6_h37",0.0025474047711831803,0.9473494784358284
"VC_IQA(A,B)-h6_h38",-0.004271852813309975,-0.9338170295320671
"VC_IQA(A,B)-h7_c8",-0.009510171865362392,-0.8316886898731742
"VC_IQA(A,B)-h7_h9",-0.010098355661225088,-0.9565314309279597
"VC_IQA(A,B)-h7_h10",0.0024704941746884167,0.9913369064315154
"VC_IQA(A,B)-h7_c11",0.007256415145539386,0.869680181450952
"VC_IQA(A,B)-h7_h12",-0.016301928372918374,-0.9606379256075283
"VC_IQA(A,B)-h7_h13",0.023895978121512784,0.8874556403959483
"VC_IQA(A,B)-h7_n14",-0.024010594205384355,-0.9650665077887971
"VC_IQA(A,B)-h7_h15",0.01240318347340165,0.9250432445520655
"VC_IQA(A,B)-h7_n16",0.03272833356774324,0.8630060015930061
"VC_IQA(A,B)-h7_h17",-0.0019274950141891709,-0.32120581347794624
"VC_IQA(A,B)-h7_s18",-0.06418992591507777,-0.8855266820128563
"VC_IQA(A,B)-h7_s19",0.016158005664277796,0.6791037601228364
"VC_IQA(A,B)-h7_c20",0.0014881722925050673,0.8371511576638273
"VC_IQA(A,B)-h7_h21",-0.0005041864832696635,-0.6246062800317984
"VC_IQA(A,B)-h7_h22",-0.0007149980969102234,-0.6359242145975026
"VC_IQA(A,B)-h7_h23",0.0010065643795261828,0.7909378423116553
"VC_IQA(A,B)-h7_c24",0.0010933491125634921,0.9065358607585093
"VC_IQA(A,B)-h7_h25",-7.26523424926723e-05,-0.06839066708313928
"VC_IQA(A,B)-h7_h26",0.00013948345627892532,0.47402245636389484
"VC_IQA(A,B)-h7_h27",-0.0040853284068066925,-0.9585444263601104
"VC_IQA(A,B)-h7_o28",0.006486999071946615,0.5421389289109242
"VC_IQA(A,B)-h7_o29",0.03573540095952214,0.8926814159913402
"VC_IQA(A,B)-h7_o30",-0.002125993170791302,-0.36680951046067567
"VC_IQA(A,B)-h7_o31",0.006209273727375505,0.36832157871927235
"VC_IQA(A,B)-h7_s32",-0.10422953995801609,-0.8964395233587783
"VC_IQA(A,B)-h7_o33",0.02933188813561253,0.8642642290194256
"VC_IQA(A,B)-h7_o34",0.05015774955206289,0.8625442023800756
"VC_IQA(A,B)-h7_c35",0.0018112373840783317,0.8464212273303019
"VC_IQA(A,B)-h7_h36",0.0023218715879503153,0.9934230247153351
"VC_IQA(A,B)-h7_h37",0.006801144562411544,0.9591476371967115
"VC_IQA(A,B)-h7_h38",-0.013133093583480849,-0.9593176954682702
"VC_IQA(A,B)-c8_h9",-0.06601512672171213,-0.9658385097864245
"VC_IQA(A,B)-c8_h10",0.05385766175787189,0.9966528018804499
"VC_IQA(A,B)-c8_c11",0.005940729730425351,0.222294976039906
"VC_IQA(A,B)-c8_h12",-0.08789108295048967,-0.9675756284718657
"VC_IQA(A,B)-c8_h13",0.12327096431632015,0.8920980060718603
"VC_IQA(A,B)-c8_n14",-0.11342679793084233,-0.8796947582230918
"VC_IQA(A,B)-c8_h15",0.19474336343501514,0.9867340681911876
"VC_IQA(A,B)-c8_n16",0.5233459633595638,0.920144460033496
"VC_IQA(A,B)-c8_h17",-0.04150550008922391,-0.5730702466433902
"VC_IQA(A,B)-c8_s18",-0.4150083424680448,-0.8931473004465331
"VC_IQA(A,B)-c8_s19",0.18521482921942523,0.6281888011450792
"VC_IQA(A,B)-c8_c20",0.016601154914741404,0.9595667392212083
"VC_IQA(A,B)-c8_h21",-0.004454660247888938,-0.9027351816103786
"VC_IQA(A,B)-c8_h22",-0.004100817830135916,-0.744674199041376
"VC_IQA(A,B)-c8_h23",0.008427757172540233,0.735336352334433
"VC_IQA(A,B)-c8_c24",0.015200829635134866,0.9224632346626921
"VC_IQA(A,B)-c8_h25",-0.001809166876048067,-0.35109675553624653
"VC_IQA(A,B)-c8_h26",-0.0025265427380898203,-0.6246693343024722
"VC_IQA(A,B)-c8_h27",-0.03711915197931495,-0.9441843702778326
"VC_IQA(A,B)-c8_o28",0.022202721698098806,0.4213975913137797
"VC_IQA(A,B)-c8_o29",0.03346626609390298,0.45964601193660626
"VC_IQA(A,B)-c8_o30",-0.03094698086166516,-0.48889292084819636
"VC_IQA(A,B)-c8_o31",-0.06997655576195969,-0.33609752347072863
"VC_IQA(A,B)-c8_s32",0.014760604675588589,0.13207931256712702
"VC_IQA(A,B)-c8_o33",-0.05600750165232363,-0.7459776157617404
"VC_IQA(A,B)-c8_o34",0.04599558690570892,0.8222655819282297
"VC_IQA(A,B)-c8_c35",-0.010986232614176635,-0.7496209583701141
"VC_IQA(A,B)-c8_h36",0.027588943073693906,0.950618863305026
"VC_IQA(A,B)-c8_h37",0.05241233582352248,0.952278460825192
"VC_IQA(A,B)-c8_h38",-0.056545604671280836,-0.9735596966420711
"VC_IQA(A,B)-h9_h10",0.002441897025813929,0.9742852635233988
"VC_IQA(A,B)-h9_c11",-0.016770058454548504,-0.9775283201667405
"VC_IQA(A,B)-h9_h12",-0.016346330864001134,-0.9795161343172807
"VC_IQA(A,B)-h9_h13",0.018345688724971432,0.8838322271732604
"VC_IQA(A,B)-h9_n14",0.04101698588249156,0.9743879059118278
"VC_IQA(A,B)-h9_h15",0.0034955436163596728,0.8002603212836803
"VC_IQA(A,B)-h9_n16",0.1783629172193585,0.9825283768722349
"VC_IQA(A,B)-h9_h17",-0.037974348612879925,-0.9893792595442457
"VC_IQA(A,B)-h9_s18",-0.2752291669422229,-0.9885224261704144
"VC_IQA(A,B)-h9_s19",-0.08031060168602727,-0.961291444476876
"VC_IQA(A,B)-h9_c20",0.008335105745942994,0.9769666371301394
"VC_IQA(A,B)-h9_h21",-0.004574391304117738,-0.9759081836648384
"VC_IQA(A,B)-h9_h22",-0.005138704784002983,-0.973135661064972
"VC_IQA(A,B)-h9_h23",-0.00357206182202081,-0.9676850606821219
"VC_IQA(A,B)-h9_c24",0.006890714535403973,0.9979776200711781
"VC_IQA(A,B)-h9_h25",-0.002473522549658945,-0.8987054256038938
"VC_IQA(A,B)-h9_h26",-0.0032166131196277696,-0.9928433903927365
"VC_IQA(A,B)-h9_h27",-0.011182557878218253,-0.9953876476088057
"VC_IQA(A,B)-h9_o28",0.07593963060563125,0.9881531810059947
"VC_IQA(A,B)-h9_o29",0.11382856611673188,0.99129466287827
"VC_IQA(A,B)-h9_o30",0.03991566228411927,0.9842450508980602
"VC_IQA(A,B)-h9_o31",0.04103398519784484,0.8874121836365241
"VC_IQA(A,B)-h9_s32",-0.26195659254910836,-0.9826870390663341
"VC_IQA(A,B)-h9_o33",0.07846453468084388,0.9845716212217509
"VC_IQA(A,B)-h9_o34",0.15877891496539906,0.9784711629640864
"VC_IQA(A,B)-h9_c35",0.007997933007466802,0.9846036365249535
"VC_IQA(A,B)-h9_h36",-0.00208928264598411,-0.979843038203588
"VC_IQA(A,B)-h9_h37",0.003111981911938322,0.8195520676545073
"VC_IQA(A,B)-h9_h38",-0.02083781603461594,-0.9810375922290071
"VC_IQA(A,B)-h10_c11",0.00988546921383809,0.9932951822588895
"VC_IQA(A,B)-h10_h12",-0.0040209875564856815,-0.9489305571983028
"VC_IQA(A,B)-h10_h13",0.008587871450026862,0.8978160814376301
"VC_IQA(A,B)-h10_n14",-0.04335143004042518,-0.9949233444611794
"VC_IQA(A,B)-h10_h15",0.023805513851446487,0.9957356721694486
"VC_IQA(A,B)-h10_n16",-0.054385576276147145,-0.9860275310993908
"VC_IQA(A,B)-h10_h17",0.022731366915256818,0.9912732163633526
"VC_IQA(A,B)-h10_s18",0.09325435140310015,0.9968867447327856
"VC_IQA(A,B)-h10_s19",0.08404127807242262,0.9921541147735287
"VC_IQA(A,B)-h10_c20",-0.002256839870884547,-0.977988427262668
"VC_IQA(A,B)-h10_h21",0.0018675650512662088,0.9903662187594351
"VC_IQA(A,B)-h10_h22",0.002194241068625336,0.9844919141113413
"VC_IQA(A,B)-h10_h23",0.00312028449038163,0.9968447201572389
"VC_IQA(A,B)-h10_c24",-0.0027573506892527755,-0.9735692693614393
"VC_IQA(A,B)-h10_h25",0.0015443338270660558,0.9836768863110105
"VC_IQA(A,B)-h10_h26",0.0020835309231571142,0.9884907659752015
"VC_IQA(A,B)-h10_h27",0.002237063867501451,0.9171079557892957
"VC_IQA(A,B)-h10_o28",-0.048115588904584054,-0.9967986622068562
"VC_IQA(A,B)-h10_o29",-0.04071875931392474,-0.9974060679548831
"VC_IQA(A,B)-h10_o30",-0.031122861216496937,-0.9932036602589529
"VC_IQA(A,B)-h10_o31",-0.04019474065772799,-0.9788134441855074
"VC_IQA(A,B)-h10_s32",0.10743991605784577,0.9917867701597459
"VC_IQA(A,B)-h10_o33",-0.04497333126333677,-0.9922262528329147
"VC_IQA(A,B)-h10_o34",-0.05400181815757802,-0.9931030133217036
"VC_IQA(A,B)-h10_c35",-0.0048591465962888325,-0.983831006529589
"VC_IQA(A,B)-h10_h36",0.004810308354794555,0.9864153548009443
"VC_IQA(A,B)-h10_h37",0.006184448882692975,0.9825730823190314
"VC_IQA(A,B)-h10_h38",7.964906983967278e-05,0.13346687821738362
"VC_IQA(A,B)-c11_h12",-0.1735906814774226,-0.8865231221795431
"VC_IQA(A,B)-c11_h13",0.37891061561850614,0.8676245285628252
"VC_IQA(A,B)-c11_n14",-0.44527408476026087,-0.9830273370668454
"VC_IQA(A,B)-c11_h15",0.171723349681167,0.9833317458788096
"VC_IQA(A,B)-c11_n16",0.1000675948669695,0.6691166468154882
"VC_IQA(A,B)-c11_h17",-0.08380340259541408,-0.7405546116802375
"VC_IQA(A,B)-c11_s18",-0.5199672483562179,-0.9541828477776831
"VC_IQA(A,B)-c11_s19",0.6424122064843482,0.8981562398519689
"VC_IQA(A,B)-c11_c20",-0.008594346425084914,-0.9065991632269216
"VC_IQA(A,B)-c11_h21",0.00544092747226521,0.9319243386235133
"VC_IQA(A,B)-c11_h22",0.005436616280251447,0.9800154988730477
"VC_IQA(A,B)-c11_h23",0.016522381600747503,0.8906964281972466
"VC_IQA(A,B)-c11_c24",0.05628791931431871,0.9078369909138164
"VC_IQA(A,B)-c11_h25",-0.01342640215925137,-0.8704149461972258
"VC_IQA(A,B)-c11_h26",-0.012632000062515159,-0.6440524853778097
"VC_IQA(A,B)-c11_h27",-0.07286354921705604,-0.9203613396042157
"VC_IQA(A,B)-c11_o28",0.26220649533590457,0.9529162627448049
"VC_IQA(A,B)-c11_o29",0.25834345976817596,0.9732936777932539
"VC_IQA(A,B)-c11_o30",-0.29191631470599655,-0.9179089936865911
"VC_IQA(A,B)-c11_o31",-0.19623746822868648,-0.8975051737350973
"VC_IQA(A,B)-c11_s32",-0.002207093966663475,-0.008048960153529692
"VC_IQA(A,B)-c11_o33",-0.06212566483165149,-0.3352364401356801
"VC_IQA(A,B)-c11_o34",-0.049887694339678185,-0.49723463100571075
"VC_IQA(A,B)-c11_c35",0.026311677752876385,0.9800948671688227
"VC_IQA(A,B)-c11_h36",0.002834885291332913,0.3554795909405171
"VC_IQA(A,B)-c11_h37",0.02917150306976735,0.886606722328802
"VC_IQA(A,B)-c11_h38",-0.0689121957624056,-0.9860548056875228
"VC_IQA(A,B)-h12_h13",0.02406560976380413,0.8274987741121544
"VC_IQA(A,B)-h12_n14",0.556676557819208,0.9739912655509807
"VC_IQA(A,B)-h12_h15",-0.1827132872401944,-0.9677953320257797
"VC_IQA(A,B)-h12_n16",0.3290443380114305,0.9720326589032393
"VC_IQA(A,B)-h12_h17",-0.14096404552806605,-0.9711546062846108
"VC_IQA(A,B)-h12_s18",-0.6523560144790903,-0.9799763504961647
"VC_IQA(A,B)-h12_s19",-1.0438664725497413,-0.978352658247661
"VC_IQA(A,B)-h12_c20",0.015772031163430195,0.9674963625611674
"VC_IQA(A,B)-h12_h21",-0.010741273873753104,-0.9687711615135381
"VC_IQA(A,B)-h12_h22",-0.012838313314587518,-0.972339711648627
"VC_IQA(A,B)-h12_h23",-0.01261965120767154,-0.9511409568990138
"VC_IQA(A,B)-h12_c24",0.039056371225569736,0.9827948124077648
"VC_IQA(A,B)-h12_h25",-0.01904066051436586,-0.9842123722979159
"VC_IQA(A,B)-h12_h26",-0.02383573056197923,-0.9785060647850455
"VC_IQA(A,B)-h12_h27",-0.046591980187186424,-0.9830531062268291
