,REG,R
"VX_IQA(A,B)-G6_G9",0.3164344248557878,0.8632713749182804
"VX_IQA(A,B)-G6_G6",-0.431294749122755,-0.9843528599934397
"VX_IQA(A,B)-G5_G5",0.14358021689306666,0.5417219814983947
"VX_IQA(A,B)-G5_G7",0.0596777418412587,0.6788270844398436
"VX_IQA(A,B)-G5_G8",0.02977087341363876,0.8543685989418057
"VX_IQA(A,B)-G5_G4",-0.13894267376372266,-0.9318611282502284
"VX_IQA(A,B)-G5_G10",0.02025758602231186,0.981607602907702
"VX_IQA(A,B)-G5_G2",0.013347211647863205,0.4110096226106082
"VX_IQA(A,B)-G5_G11",9.290008099954534e-05,0.7348127907022928
"VX_IQA(A,B)-G5_G1",9.69507509384567e-05,0.057044544418191324
"VX_IQA(A,B)-G5_G3",0.054110786663128074,0.8814666651654591
"VX_IQA(A,B)-G5_G9",-0.0018246016949253195,-0.25446942006354545
"VX_IQA(A,B)-G7_G7",0.2614279807141738,0.8688539216146054
"VX_IQA(A,B)-G7_G8",0.9949855929622687,0.9960090893873126
"VX_IQA(A,B)-G7_G4",-0.058670009652543174,-0.30030797192419356
"VX_IQA(A,B)-G7_G10",0.2847929283252451,0.4461927968197348
"VX_IQA(A,B)-G7_G2",-0.011681066598870169,-0.9813384573433788
"VX_IQA(A,B)-G7_G11",0.0006424930601023061,0.39417810151427846
"VX_IQA(A,B)-G7_G1",-7.692534248303519e-05,-0.6300309094211679
"VX_IQA(A,B)-G7_G3",-5.795553604389388e-06,-0.0016466690444118116
"VX_IQA(A,B)-G7_G9",-0.2684207495430801,-0.9892259791962817
"VX_IQA(A,B)-G8_G8",0.24614090870849703,0.7997563197441835
"VX_IQA(A,B)-G8_G4",-0.2444659883663282,-0.9149751520837321
"VX_IQA(A,B)-G8_G10",-0.2213259930725025,-0.496197108075719
"VX_IQA(A,B)-G8_G2",-1.0449629164307588,-0.9245716810140526
"VX_IQA(A,B)-G8_G11",0.007357293805266152,0.6890878333867076
"VX_IQA(A,B)-G8_G1",-0.008435682877076415,-0.9289654770042661
"VX_IQA(A,B)-G8_G3",-0.032638857523866194,-0.9132659151815429
"VX_IQA(A,B)-G8_G9",0.07867411651359267,0.4180049321010234
"VX_IQA(A,B)-G4_G4",-0.3331526527470225,-0.9657512786551198
"VX_IQA(A,B)-G4_G10",1.057108344934894,0.9864125714183938
"VX_IQA(A,B)-G4_G2",0.11129503883035745,0.5911625387840077
"VX_IQA(A,B)-G4_G11",0.004009234152772006,0.8547303788619215
"VX_IQA(A,B)-G4_G1",0.09495518580097846,0.7098502052691001
"VX_IQA(A,B)-G4_G3",-0.17286437774981897,-0.6761235174120299
"VX_IQA(A,B)-G4_G9",-0.3284796257727709,-0.5291635973698622
"VX_IQA(A,B)-G10_G2",0.11851430900326447,0.9599157742913433
"VX_IQA(A,B)-G10_G11",0.11620361912582976,0.950342960638308
"VX_IQA(A,B)-G10_G1",0.06578792414584708,0.30422602703035184
"VX_IQA(A,B)-G10_G10",-0.57549018418415,-0.8671579652514272
"VX_IQA(A,B)-G2_G11",1.3375190714160425,0.9698350580576394
"VX_IQA(A,B)-G2_G1",0.031404804852468785,0.9225183286364774
"VX_IQA(A,B)-G2_G2",-0.5003103705344045,-0.9969612852313728
"VX_IQA(A,B)-G2_G3",0.29428255956770377,0.8478185189319767
"VX_IQA(A,B)-G2_G9",0.07823394574151082,0.21625999180144936
"VX_IQA(A,B)-G11_G11",-0.8055145555264951,-0.9795136766901821
"VX_IQA(A,B)-G11_G1",-0.03842336542754548,-0.6561557301476576
"VX_IQA(A,B)-G1_G1",0.08627254637591707,0.8977641976890366
"VX_IQA(A,B)-G1_G3",-0.13289790326869824,-0.7747995754266901
"VX_IQA(A,B)-G1_G9",0.0007138069366035397,0.20855364183815842
"VX_IQA(A,B)-G3_G9",0.013526266966921075,0.7297653877590632
