,REG,R
"VC_IQA(A,B)-G4_G1",-0.3379940547756608,-0.7334493402230158
"VC_IQA(A,B)-G4_G3",0.5609128919591229,0.5753724365950061
"VC_IQA(A,B)-G4_G9",1.8060644373157824,0.7190991887527012
"VC_IQA(A,B)-G10_G2",0.2417701074821804,0.16672041121698655
"VC_IQA(A,B)-G10_G11",-0.9790811379869673,-0.8758486808727998
"VC_IQA(A,B)-G10_G1",8.622942574190724,0.7880285724608157
"VC_IQA(A,B)-G10_G10",0.11077567045586373,0.023896703136906967
"VC_IQA(A,B)-G2_G11",0.0893937713582061,0.17334605434721603
"VC_IQA(A,B)-G2_G1",-0.5117951384206686,-0.8439511018378365
"VC_IQA(A,B)-G2_G2",-0.4430645021326042,-0.08880910315452377
"VC_IQA(A,B)-G2_G3",0.884978160041718,0.11904062717763571
"VC_IQA(A,B)-G2_G9",0.7563479259974806,0.5110767075661836
"VC_IQA(A,B)-G11_G11",-0.2651629032828323,-0.5260043191662207
"VC_IQA(A,B)-G11_G1",1.3045391585765798,0.6369166970093099
"VC_IQA(A,B)-G1_G1",0.33328438027022816,0.6178405655070314
"VC_IQA(A,B)-G1_G3",0.7845500816138848,0.8262083813929946
"VC_IQA(A,B)-G1_G9",0.9930325612219284,0.6258006265278586
"VC_IQA(A,B)-G3_G9",-2.973012974777511,-0.7554383229945042
"VX_IQA(A,B)-G6_G5",0.09923705445196165,0.2668265526371445
"VX_IQA(A,B)-G6_G7",-0.4411096634054291,-0.49410672933010813
"VX_IQA(A,B)-G6_G8",-0.9037071008300133,-0.9273791539440284
"VX_IQA(A,B)-G6_G4",0.023098686189802424,0.1377880310382733
"VX_IQA(A,B)-G6_G10",-0.1043738067692791,-0.045800802908815004
"VX_IQA(A,B)-G6_G2",0.2940042773414024,0.3060869898595673
"VX_IQA(A,B)-G6_G11",-1.253970615073657,-0.5336657693116995
"VX_IQA(A,B)-G6_G1",-0.14678018826501235,-0.6921339356298405
"VX_IQA(A,B)-G6_G3",-0.21072821083000592,-0.3161692108407697
"VX_IQA(A,B)-G6_G9",1.27210717645636,0.7251463753550804
"VX_IQA(A,B)-G6_G6",0.7580374782049131,0.644770474221585
"VX_IQA(A,B)-G5_G5",0.12592769864599312,0.36918404100585506
"VX_IQA(A,B)-G5_G7",0.2831706452281898,0.8378309221906873
"VX_IQA(A,B)-G5_G8",0.13009683228109367,0.3259078867120983
"VX_IQA(A,B)-G5_G4",-0.027664795940921753,-0.10198484383733575
"VX_IQA(A,B)-G5_G10",0.00760593804641692,0.5395876290106881
"VX_IQA(A,B)-G5_G2",-0.008435862953097615,-0.64081736828266
"VX_IQA(A,B)-G5_G11",-0.0014845305894644085,-0.940829466064965
"VX_IQA(A,B)-G5_G1",-0.0028783408446646443,-0.465508028941407
"VX_IQA(A,B)-G5_G3",0.13451205006979045,0.5931881013411796
"VX_IQA(A,B)-G5_G9",0.0038110644503271326,0.2566014613709009
"VX_IQA(A,B)-G7_G7",-0.2174575426317618,-0.5643748436702596
"VX_IQA(A,B)-G7_G8",1.4788206253852694,0.9238994378939951
"VX_IQA(A,B)-G7_G4",-0.0238052236355274,-0.05144558669782749
"VX_IQA(A,B)-G7_G10",0.026799386456510785,0.3736066105911533
"VX_IQA(A,B)-G7_G2",0.0011127011104215794,0.07242513733995462
"VX_IQA(A,B)-G7_G11",-0.5047592533445672,-0.9058127230214283
"VX_IQA(A,B)-G7_G1",-0.001446481951713115,-0.6471098231604195
"VX_IQA(A,B)-G7_G3",-0.0032682101688759776,-0.25695023376320186
"VX_IQA(A,B)-G7_G9",-0.2061455795083908,-0.496394747204546
"VX_IQA(A,B)-G8_G8",0.4675299326908687,0.7718692445810964
"VX_IQA(A,B)-G8_G4",-0.21655026347919382,-0.5889952861373257
"VX_IQA(A,B)-G8_G10",-1.5476442199086335,-0.9140393743218573
"VX_IQA(A,B)-G8_G2",0.6020695378608333,0.44902542804987994
"VX_IQA(A,B)-G8_G11",0.062004695665955394,0.9630031501901949
"VX_IQA(A,B)-G8_G1",-0.07270910713522495,-0.5284680610629515
"VX_IQA(A,B)-G8_G3",-0.31147229591550185,-0.5718971506102377
"VX_IQA(A,B)-G8_G9",-0.7936523116155931,-0.6245264284425197
"VX_IQA(A,B)-G4_G4",-0.07661007234091403,-0.6254529520027994
"VX_IQA(A,B)-G4_G10",0.3684036889599013,0.32004065008344457
"VX_IQA(A,B)-G4_G2",0.07955887656462071,0.1195114418713102
"VX_IQA(A,B)-G4_G11",0.0016766522974609934,0.21245015445402657
"VX_IQA(A,B)-G4_G1",-0.0011108795552580448,-0.10004997583734464
"VX_IQA(A,B)-G4_G3",-0.07460695448303717,-0.06849396268373371
"VX_IQA(A,B)-G4_G9",0.04642478748402955,0.2718287787327981
"VX_IQA(A,B)-G10_G2",0.20371098084345204,0.8971759842272827
"VX_IQA(A,B)-G10_G11",-0.11940969011068758,-0.4767825056706767
"VX_IQA(A,B)-G10_G1",1.9046072357431116,0.5724707955171716
"VX_IQA(A,B)-G10_G10",-0.40329291301992826,-0.2960094683227215
"VX_IQA(A,B)-G2_G11",0.5494103025088696,0.31763534427202195
"VX_IQA(A,B)-G2_G1",0.15108633884149553,0.6412983899570192
"VX_IQA(A,B)-G2_G2",-0.9276394826375395,-0.7578608181771137
"VX_IQA(A,B)-G2_G3",0.28889401722995817,0.2805005414687242
"VX_IQA(A,B)-G2_G9",0.013151246530807577,0.9134433043343324
"VX_IQA(A,B)-G11_G11",0.32461497740819223,0.27947596305070993
"VX_IQA(A,B)-G11_G1",0.45414341664279095,0.9434300082875289
"VX_IQA(A,B)-G1_G1",-0.8484541349711947,-0.6116194861067936
"VX_IQA(A,B)-G1_G3",0.007598800181746716,0.048740637216166144
"VX_IQA(A,B)-G1_G9",0.002527114932502364,0.41717491017374186
"VX_IQA(A,B)-G3_G9",-0.007427181874982314,-0.6493079949294286
