,REG,R
"VX_IQA(A,B)-G8_G3",0.008285548104921945,0.9953544840238376
"VX_IQA(A,B)-G8_G9",-0.13028192716585738,-0.6447512311896255
"VX_IQA(A,B)-G4_G4",0.031604774898922716,0.4025343296558892
"VX_IQA(A,B)-G4_G10",0.21463469262212426,0.521298840860997
"VX_IQA(A,B)-G4_G2",-0.18284043325998306,-0.9858770673489691
"VX_IQA(A,B)-G4_G11",-0.006829050136412288,-0.9844127608606836
"VX_IQA(A,B)-G4_G1",0.004316995337487628,0.9549566923877065
"VX_IQA(A,B)-G4_G3",0.16404450316983168,0.9423097557198723
"VX_IQA(A,B)-G4_G9",-0.3935234094001045,-0.8169058372052315
"VX_IQA(A,B)-G10_G2",0.06460487436948496,0.9323535393387659
"VX_IQA(A,B)-G10_G11",-0.06663177341548449,-0.9527167836524446
"VX_IQA(A,B)-G10_G1",0.10989847796297678,0.6480868934546932
"VX_IQA(A,B)-G10_G10",-0.03954701829117008,-0.24414357998262481
"VX_IQA(A,B)-G2_G11",-0.2614743121297145,-0.9642123542624974
"VX_IQA(A,B)-G2_G1",-0.022348169716162627,-0.9515089656936294
"VX_IQA(A,B)-G2_G2",-0.13091465506951155,-0.9583078445274108
"VX_IQA(A,B)-G2_G3",0.0675968701348583,0.8211130918133595
"VX_IQA(A,B)-G2_G9",0.006447567980837088,0.676816358514685
"VX_IQA(A,B)-G11_G11",0.13940544816290124,0.9325653841483326
"VX_IQA(A,B)-G11_G1",0.041723577129304266,0.8771554799976553
"VX_IQA(A,B)-G1_G1",-0.023345146162538855,-0.9256386961364642
"VX_IQA(A,B)-G1_G3",0.03425158644745855,0.9663559175130915
"VX_IQA(A,B)-G1_G9",-3.556955878017138e-05,-0.30377402893458927
"VX_IQA(A,B)-G3_G9",-0.027582495431867648,-0.9663851524524097
