,REG,R
"VX_IQA(A,B)-G5_G1",0.0006623086559005665,0.6670167047846858
"VX_IQA(A,B)-G5_G3",-0.04523244996142618,-0.9308236874925402
"VX_IQA(A,B)-G5_G9",-0.007867982029455895,-0.874346765164373
"VX_IQA(A,B)-G7_G7",-0.15397022906440988,-0.6219290857116058
"VX_IQA(A,B)-G7_G8",1.1380623599484156,0.9983944845089295
"VX_IQA(A,B)-G7_G4",0.08093700067357777,0.8667823022606507
"VX_IQA(A,B)-G7_G10",0.5608158475711686,0.9767564317350568
"VX_IQA(A,B)-G7_G2",-0.000261321940614001,-0.8503089693883418
"VX_IQA(A,B)-G7_G11",-0.00010895857428795832,-0.027519041071171174
"VX_IQA(A,B)-G7_G1",2.478390161300366e-05,0.361085059860924
"VX_IQA(A,B)-G7_G3",0.0021609814135432896,0.8879873219016414
"VX_IQA(A,B)-G7_G9",0.25060183008602793,0.9434375335081563
"VX_IQA(A,B)-G8_G8",-0.5515101938347946,-0.9874082416628278
"VX_IQA(A,B)-G8_G4",-0.008909763122703182,-0.5429819149895325
"VX_IQA(A,B)-G8_G10",-0.20198729208012525,-0.9340647896738977
"VX_IQA(A,B)-G8_G2",0.0009161094547433877,0.6738558736314948
"VX_IQA(A,B)-G8_G11",0.0037781884337695416,0.3584626551959187
"VX_IQA(A,B)-G8_G1",1.3096368680884102e-06,0.04351226780947991
"VX_IQA(A,B)-G8_G3",-0.0003019574747548365,-0.2321645698798373
"VX_IQA(A,B)-G8_G9",-0.3265819629594146,-0.9562920378389369
"VX_IQA(A,B)-G4_G4",-0.06619587027335311,-0.6808016705233796
"VX_IQA(A,B)-G4_G10",0.1673944314233868,0.31305017833061527
"VX_IQA(A,B)-G4_G2",0.04670377507206318,0.3993755743046431
"VX_IQA(A,B)-G4_G11",-0.0038686281332110796,-0.6815098130154453
"VX_IQA(A,B)-G4_G1",0.05074726821779914,0.5046105542483585
"VX_IQA(A,B)-G4_G3",0.037839794816428345,0.19150385366750158
"VX_IQA(A,B)-G4_G9",-0.15340023220947085,-0.4325446898532674
"VX_IQA(A,B)-G10_G2",0.011816459208401155,0.38822680913742524
"VX_IQA(A,B)-G10_G11",-0.03219965507437646,-0.7449266863036816
"VX_IQA(A,B)-G10_G1",0.2845541032571527,0.8744014543186533
"VX_IQA(A,B)-G10_G10",-0.29521320693898523,-0.8681988067527555
"VX_IQA(A,B)-G2_G11",-0.12465033982172818,-0.7576467895792848
"VX_IQA(A,B)-G2_G1",-0.0025246337868703107,-0.1205454365679032
"VX_IQA(A,B)-G2_G2",-0.06763025215284676,-0.3634126752478252
"VX_IQA(A,B)-G2_G3",0.08165669926499622,0.5654596006750207
"VX_IQA(A,B)-G2_G9",0.04031136740547221,0.670950831672224
"VX_IQA(A,B)-G11_G11",0.07525589196445523,0.6035525588732484
"VX_IQA(A,B)-G11_G1",0.05364741160055077,0.9577405536858465
"VX_IQA(A,B)-G1_G1",0.05017523329060499,0.8756173756743577
"VX_IQA(A,B)-G1_G3",-0.061531231181685644,-0.4447284610125874
"VX_IQA(A,B)-G1_G9",0.000510210133861587,0.526580754817966
"VX_IQA(A,B)-G3_G9",-0.0016072931709010775,-0.07815091369382027
