,REG,R
E_IQA_Intra(A)-G6,11.710734112078248,0.6276779443690385
E_IQA_Intra(A)-G7,0.46325703793746836,0.6458131935627646
E_IQA_Intra(A)-G5,0.05220077014608849,0.14596982773764086
E_IQA_Intra(A)-G4,0.7352368571171667,0.9992098161969674
E_IQA_Intra(A)-G8,-2.076437897310916,-0.9878648012628646
E_IQA_Intra(A)-G9,-5.728068599150017,-0.9853321343548151
E_IQA_Intra(A)-G3,10.546987586890877,0.9628314825182869
E_IQA_Intra(A)-G2,15.407470050907175,0.9674239050092908
E_IQA_Intra(A)-G10,-11.835042969915735,-0.9860106627900628
E_IQA_Intra(A)-G1,-0.06587307946782017,-0.9789282096992834
E_IQA_Intra(A)-G11,0.6887593576965765,0.9577233961552092
