,REG,R
"VX_IQA(A,B)-G8_G10",-0.2086375666240271,-0.7263033008469277
"VX_IQA(A,B)-G8_G1",9.817491435678911e-05,0.7746860754601251
"VX_IQA(A,B)-G8_G11",0.19939948615347197,0.8925060621712632
"VX_IQA(A,B)-G9_G9",0.15843084693192855,0.8835083122452463
"VX_IQA(A,B)-G9_G3",0.016506522243590067,0.08797791050151792
"VX_IQA(A,B)-G9_G2",0.01530767582769216,0.9661370574577177
"VX_IQA(A,B)-G9_G10",-0.21897939647652676,-0.9095986482022217
"VX_IQA(A,B)-G9_G1",0.0012179210321646087,0.9869819321292707
"VX_IQA(A,B)-G9_G11",-0.09126909371167359,-0.9938458083718666
"VX_IQA(A,B)-G3_G3",-0.17566820836755667,-0.698867470919416
"VX_IQA(A,B)-G3_G2",0.12466852842758952,0.9936283648113196
"VX_IQA(A,B)-G3_G10",-0.009619176158587234,-0.2843210058742098
"VX_IQA(A,B)-G3_G1",0.020480289279312162,0.9638360678626455
"VX_IQA(A,B)-G3_G11",-0.015149557154002045,-0.9194415835878809
"VX_IQA(A,B)-G2_G10",-0.02643118127403209,-0.889229919355252
"VX_IQA(A,B)-G2_G1",-0.0327961739278486,-0.9814175031022481
"VX_IQA(A,B)-G2_G11",0.22882055973646723,0.9945706676105225
"VX_IQA(A,B)-G2_G2",-0.2849415985877924,-0.9519828904583889
"VX_IQA(A,B)-G10_G1",-0.01008201935149845,-0.877751000047778
"VX_IQA(A,B)-G10_G11",0.05002744310715991,0.7410083460338938
"VX_IQA(A,B)-G10_G10",0.17323745196682272,0.8861161787469416
"VX_IQA(A,B)-G1_G1",0.03394460070718548,0.9933228873004494
"VX_IQA(A,B)-G1_G11",0.0013614955798926889,0.8847203131825211
"VX_IQA(A,B)-G11_G11",-0.19563105666092354,-0.9852212155361375
