,REG,R
E_IQA_Intra(A)-G6,2.6933741861837452,0.4394147144318235
E_IQA_Intra(A)-G7,-0.29296324175470456,-0.742307578208795
E_IQA_Intra(A)-G5,-0.16703424864855124,-0.7931520640698354
E_IQA_Intra(A)-G4,0.5820132474324113,0.9551879599627194
E_IQA_Intra(A)-G8,0.40174955541813123,0.8786417701944087
E_IQA_Intra(A)-G9,1.5758330555284235,0.9476021632418862
E_IQA_Intra(A)-G3,-1.6285810602833264,-0.8170484090976412
E_IQA_Intra(A)-G2,4.221947308189948,0.9418106740719915
E_IQA_Intra(A)-G10,6.494238596514963,0.9931598029244422
E_IQA_Intra(A)-G1,0.0383995472050529,0.9697388282049118
E_IQA_Intra(A)-G11,-0.44160731928305536,-0.8380468559071275
