,REG,R
"VX_IQA(A,B)-G5_G8",-0.43493684246741343,-0.7446194204187909
"VX_IQA(A,B)-G5_G9",-0.017480766400008983,-0.90963357949424
"VX_IQA(A,B)-G5_G3",-0.06340929721130552,-0.8058533451880548
"VX_IQA(A,B)-G5_G2",-0.07470548623729552,-0.7929199897052988
"VX_IQA(A,B)-G5_G10",0.011620561945121368,0.3033342335374379
"VX_IQA(A,B)-G5_G1",0.006785643265970068,0.7936545145588366
"VX_IQA(A,B)-G5_G11",-0.0017248775054334948,-0.9226467389689436
"VX_IQA(A,B)-G4_G4",-0.22497206578548692,-0.7465395787936154
"VX_IQA(A,B)-G4_G8",-0.013291854523628013,-0.8379437401728592
"VX_IQA(A,B)-G4_G9",-0.0005894266364347341,-0.7827747042651667
"VX_IQA(A,B)-G4_G3",-0.4595466051970933,-0.8226157369022608
"VX_IQA(A,B)-G4_G2",0.13223480549937164,0.965646179978743
"VX_IQA(A,B)-G4_G10",0.00013413234763117018,0.15431119491239814
"VX_IQA(A,B)-G4_G1",-0.1634547694904457,-0.8581551064922743
"VX_IQA(A,B)-G4_G11",-0.0001845149045991193,-0.544649407716845
"VX_IQA(A,B)-G8_G8",-0.21908439285205078,-0.7976291937384432
"VX_IQA(A,B)-G8_G9",-0.09883372118670278,-0.5835694321040527
"VX_IQA(A,B)-G8_G3",-0.38272836116198844,-0.8329075158175132
"VX_IQA(A,B)-G8_G2",1.163195649380782,0.7478655312893613
"VX_IQA(A,B)-G8_G10",-0.3322723296393618,-0.7485708958205954
"VX_IQA(A,B)-G8_G1",0.010030975388030456,0.7543429598146268
"VX_IQA(A,B)-G8_G11",0.3189893182352375,0.7435016309255866
"VX_IQA(A,B)-G9_G9",0.016584261123829876,0.11594484579091992
"VX_IQA(A,B)-G9_G3",-0.00409384675020994,-0.2915822892708158
"VX_IQA(A,B)-G9_G2",0.0202868433416252,0.7469867180345104
"VX_IQA(A,B)-G9_G10",-0.09577287096742673,-0.500112464677831
"VX_IQA(A,B)-G9_G1",0.00033076321805455746,0.7602826376478934
"VX_IQA(A,B)-G9_G11",0.0928370844851661,0.9853563767139072
"VX_IQA(A,B)-G3_G3",1.0877437537816377,0.7789255907571134
"VX_IQA(A,B)-G3_G2",-0.05054908845467512,-0.24314619144989777
"VX_IQA(A,B)-G3_G10",-0.0021484348524190584,-0.8700791276559484
"VX_IQA(A,B)-G3_G1",0.12333459516603619,0.7885766045333266
"VX_IQA(A,B)-G3_G11",0.003086226244480136,0.7849276190850472
"VX_IQA(A,B)-G2_G10",0.020659280786104302,0.7551117620803813
"VX_IQA(A,B)-G2_G1",-0.0024611932366747705,-0.19508652468138954
"VX_IQA(A,B)-G2_G11",0.6911853359876637,0.7441940247681167
"VX_IQA(A,B)-G2_G2",-1.085603489212745,-0.8182913754434965
"VX_IQA(A,B)-G10_G1",0.0002264823455809196,0.7753590953207725
"VX_IQA(A,B)-G10_G11",-0.1549746308044965,-0.7993777877486312
"VX_IQA(A,B)-G10_G10",-0.04698707849386117,-0.38271340240865387
"VX_IQA(A,B)-G1_G1",0.04275470972068733,0.7733028351218731
"VX_IQA(A,B)-G1_G11",0.004127091887088104,0.7511547521311307
"VX_IQA(A,B)-G11_G11",-0.16697322566821435,-0.5170123054345956
