,REG,R
"VC_IQA(A,B)-h4_n15",0.5474397341024317,0.8670078450189752
"VC_IQA(A,B)-h4_h16",-0.2508673579386091,-0.9214388099960682
"VC_IQA(A,B)-h4_n17",0.22185855990417672,0.8179538583136557
"VC_IQA(A,B)-h4_h18",-0.07445873858010381,-0.8176933106604735
"VC_IQA(A,B)-h4_s19",-0.41932666083589176,-0.8198615255651159
"VC_IQA(A,B)-h4_s20",-0.9301442745756608,-0.8316010046218949
"VC_IQA(A,B)-h4_c21",0.01505410230983411,0.8218537218580274
"VC_IQA(A,B)-h4_h22",-0.009361114027045645,-0.8119264929536231
"VC_IQA(A,B)-h4_h23",-0.011586287776006302,-0.8303696836370905
"VC_IQA(A,B)-h4_h24",-0.010752498407988934,-0.8330108417007512
"VC_IQA(A,B)-h4_c25",0.018427113899448615,0.8163753048524451
"VC_IQA(A,B)-h4_h26",-0.012742770095030104,-0.8191330116127242
"VC_IQA(A,B)-h4_h27",-0.014765103248513859,-0.8096368484757608
"VC_IQA(A,B)-h4_h28",-0.014808765128832285,-0.8184825545468348
"VC_IQA(A,B)-h4_o29",0.17826651342406086,0.8206931051823957
"VC_IQA(A,B)-h4_o30",0.18508941240708712,0.8221253974263978
"VC_IQA(A,B)-h4_o31",0.34512678780850226,0.7697945384658375
"VC_IQA(A,B)-h4_o32",0.43165669440416066,0.8615668325670514
"VC_IQA(A,B)-h5_c6",0.0988893395872951,0.7374951858132557
"VC_IQA(A,B)-h5_h7",0.0049317404817302585,0.716169235022565
"VC_IQA(A,B)-h5_h8",0.0004686620789251388,0.051944561053539104
"VC_IQA(A,B)-h5_c9",0.05868794489852339,0.7313808095943503
"VC_IQA(A,B)-h5_h10",0.005345870635374033,0.7670914121359836
"VC_IQA(A,B)-h5_h11",0.005821949695174234,0.6993213267700544
"VC_IQA(A,B)-h5_c12",0.08740370316890725,0.7152589197613662
"VC_IQA(A,B)-h5_h13",0.02216645883754002,0.9406288389777996
"VC_IQA(A,B)-h5_h14",0.0033222530517572095,0.24723733883195795
"VC_IQA(A,B)-h5_n15",-0.21827773074244608,-0.726190014869544
"VC_IQA(A,B)-h5_h16",0.06490904545735121,0.6816833418377584
"VC_IQA(A,B)-h5_n17",-0.19231908320949495,-0.7520727238992048
"VC_IQA(A,B)-h5_h18",0.06620086834539828,0.7438674087366433
"VC_IQA(A,B)-h5_s19",0.3608609339803212,0.7657698048659157
"VC_IQA(A,B)-h5_s20",0.22878875194224502,0.5123048314531078
"VC_IQA(A,B)-h5_c21",-0.013270330873802064,-0.7855104933443487
"VC_IQA(A,B)-h5_h22",0.008523474706280646,0.7788050027404966
"VC_IQA(A,B)-h5_h23",0.009922060832583825,0.7880313916896713
"VC_IQA(A,B)-h5_h24",0.009170146928782338,0.7878136278436219
"VC_IQA(A,B)-h5_c25",-0.007462772333651544,-0.5780384359305454
"VC_IQA(A,B)-h5_h26",0.004685147343984506,0.5580866839887693
"VC_IQA(A,B)-h5_h27",0.005366226448825754,0.5429800175475362
"VC_IQA(A,B)-h5_h28",0.00569301435361014,0.5808503858015156
"VC_IQA(A,B)-h5_o29",-0.16200989008352087,-0.7731573879735875
"VC_IQA(A,B)-h5_o30",-0.1492598481118194,-0.7616524419743551
"VC_IQA(A,B)-h5_o31",0.0030452511211705204,0.017549504941521975
"VC_IQA(A,B)-h5_o32",-0.1069989491379108,-0.5826814282026973
"VC_IQA(A,B)-c6_h7",-0.12475421858864331,-0.9865641074338745
"VC_IQA(A,B)-c6_h8",-0.0030058766016861052,-0.10437443221043514
"VC_IQA(A,B)-c6_c9",-0.02174627581099202,-0.9028269948454184
"VC_IQA(A,B)-c6_h10",-0.029906083594031435,-0.9461673521248907
"VC_IQA(A,B)-c6_h11",0.020409631625623276,0.7405616901176193
"VC_IQA(A,B)-c6_c12",-0.24966634277302016,-0.9847438867422118
"VC_IQA(A,B)-c6_h13",-0.07762457531216259,-0.9323828933394301
"VC_IQA(A,B)-c6_h14",0.1212149252617351,0.9875830437756553
"VC_IQA(A,B)-c6_n15",1.0438445538135939,0.9951432897742453
"VC_IQA(A,B)-c6_h16",-0.7575833390567227,-0.9873411451317903
"VC_IQA(A,B)-c6_n17",-0.00920238152063124,-0.3014106128775184
"VC_IQA(A,B)-c6_h18",-0.03222014831793075,-0.905641082218354
"VC_IQA(A,B)-c6_s19",0.04348780584113175,0.6483967530954567
"VC_IQA(A,B)-c6_s20",-1.6610657473316048,-0.9941941518057884
"VC_IQA(A,B)-c6_c21",-0.004485949567438126,-0.8325679755086227
"VC_IQA(A,B)-c6_h22",0.010052277495482445,0.9277493140499401
"VC_IQA(A,B)-c6_h23",-0.0027484649679219743,-0.9284249400116371
"VC_IQA(A,B)-c6_h24",-0.003096871559530443,-0.9428172930426282
"VC_IQA(A,B)-c6_c25",0.024636733292854398,0.99099537046603
"VC_IQA(A,B)-c6_h26",-0.01491228906034224,-0.9480713235074275
"VC_IQA(A,B)-c6_h27",-0.017065041586820023,-0.9934387278009486
"VC_IQA(A,B)-c6_h28",-0.020581483868460062,-0.9929395875601402
"VC_IQA(A,B)-c6_o29",0.0244413520023083,0.8113508093841085
"VC_IQA(A,B)-c6_o30",-0.01834199182028168,-0.6453214726176015
"VC_IQA(A,B)-c6_o31",0.3794557253905446,0.9955920945478971
"VC_IQA(A,B)-c6_o32",1.045809588006336,0.9868741910998121
"VC_IQA(A,B)-h7_h8",-0.001852342333864277,-0.6961957531186304
"VC_IQA(A,B)-h7_c9",-0.05692247744861609,-0.9856476853531907
"VC_IQA(A,B)-h7_h10",-0.008516046814394511,-0.9763427553328827
"VC_IQA(A,B)-h7_h11",-0.006547063632558951,-0.9876827629991416
"VC_IQA(A,B)-h7_c12",-0.04899935888695752,-0.9899472314346224
"VC_IQA(A,B)-h7_h13",-0.00793978923540612,-0.9641283302704614
"VC_IQA(A,B)-h7_h14",0.004169480171357455,0.9905835840564776
"VC_IQA(A,B)-h7_n15",0.15542908341002726,0.9867514533208787
"VC_IQA(A,B)-h7_h16",-0.08452758108882764,-0.9812597908465919
"VC_IQA(A,B)-h7_n17",0.1310859399559009,0.9861938965874119
"VC_IQA(A,B)-h7_h18",-0.046097464494754076,-0.9832664225936458
"VC_IQA(A,B)-h7_s19",-0.2376609970016913,-0.9860320235494329
"VC_IQA(A,B)-h7_s20",-0.2251253382917315,-0.9774653633140054
"VC_IQA(A,B)-h7_c21",0.00742203025436732,0.9877534683745955
"VC_IQA(A,B)-h7_h22",-0.004482716247642181,-0.988393287864868
"VC_IQA(A,B)-h7_h23",-0.00595542052725903,-0.9870283955953068
"VC_IQA(A,B)-h7_h24",-0.005585137029300848,-0.9841335284719182
"VC_IQA(A,B)-h7_c25",0.005503859619460401,0.9802831747681511
"VC_IQA(A,B)-h7_h26",-0.0035831951148395263,-0.9728307308650235
"VC_IQA(A,B)-h7_h27",-0.0041030187302934975,-0.9796181181633864
"VC_IQA(A,B)-h7_h28",-0.004201447381873982,-0.9824193453629232
"VC_IQA(A,B)-h7_o29",0.09617656557798465,0.985213756802731
"VC_IQA(A,B)-h7_o30",0.11033043468594776,0.9858360943509238
"VC_IQA(A,B)-h7_o31",0.07006794409075885,0.9613954102775896
"VC_IQA(A,B)-h7_o32",0.11095801849076874,0.9755244445677256
"VC_IQA(A,B)-h8_c9",0.002560471542613006,0.21038990834813528
"VC_IQA(A,B)-h8_h10",0.001619242036064902,0.8239059727674158
"VC_IQA(A,B)-h8_h11",0.00023938942006301365,0.1746264875514465
"VC_IQA(A,B)-h8_c12",-0.012405092800431478,-0.8421611668449469
"VC_IQA(A,B)-h8_h13",0.0037676492849992114,0.9698122548361432
"VC_IQA(A,B)-h8_h14",-0.007276054320948261,-0.996858457937183
"VC_IQA(A,B)-h8_n15",0.05315866986112785,0.9464468302150851
"VC_IQA(A,B)-h8_h16",-0.018992135042773424,-0.9492241931615127
"VC_IQA(A,B)-h8_n17",-0.00838333402535775,-0.25956043510392945
"VC_IQA(A,B)-h8_h18",0.004393171576222211,0.33653657745907717
"VC_IQA(A,B)-h8_s19",0.02676141245124684,0.4460901628230189
"VC_IQA(A,B)-h8_s20",-0.17485789612856156,-0.9825504048020829
"VC_IQA(A,B)-h8_c21",-0.0003934956062211208,-0.2623490972535776
"VC_IQA(A,B)-h8_h22",0.00010773165472501383,0.11398426077378127
"VC_IQA(A,B)-h8_h23",0.0005860854283652436,0.4597597939342476
"VC_IQA(A,B)-h8_h24",0.0005601455593354709,0.47104800934709434
"VC_IQA(A,B)-h8_c25",0.0032896196570202907,0.9581539743372276
"VC_IQA(A,B)-h8_h26",-0.002616216028082971,-0.983673097353996
"VC_IQA(A,B)-h8_h27",-0.003061875427983528,-0.9690024061435895
"VC_IQA(A,B)-h8_h28",-0.0026687302213577345,-0.9573146493355383
"VC_IQA(A,B)-h8_o29",-0.01057293702228633,-0.42638185348527624
"VC_IQA(A,B)-h8_o30",-0.015247349631694804,-0.5393376433986447
"VC_IQA(A,B)-h8_o31",0.10426282443527478,0.9895507925242442
"VC_IQA(A,B)-h8_o32",0.07228614047520074,0.9850179033723463
"VC_IQA(A,B)-c9_h10",-0.03822368158076594,-0.9512908955015846
"VC_IQA(A,B)-c9_h11",0.04505100900840472,0.824908697637677
"VC_IQA(A,B)-c9_c12",-0.11987172845659913,-0.9746253351141179
"VC_IQA(A,B)-c9_h13",-0.05283622617666209,-0.9396132674048566
"VC_IQA(A,B)-c9_h14",0.08283827060573035,0.986370512214468
"VC_IQA(A,B)-c9_n15",0.6224373059456536,0.995394627126488
"VC_IQA(A,B)-c9_h16",-0.4628996063595067,-0.9889081458592317
"VC_IQA(A,B)-c9_n17",-0.2105613759502391,-0.9596451396428415
"VC_IQA(A,B)-c9_h18",0.03607960564238463,0.9466175707946313
"VC_IQA(A,B)-c9_s19",0.1742446656322582,0.974060931225271
"VC_IQA(A,B)-c9_s20",-1.0513291077095808,-0.9902627796637122
"VC_IQA(A,B)-c9_c21",0.001033525147412581,0.3928290896438816
"VC_IQA(A,B)-c9_h22",0.00951200116850557,0.9657326693460299
"VC_IQA(A,B)-c9_h23",-0.006805635781863913,-0.9477852724680877
"VC_IQA(A,B)-c9_h24",-0.0074056817070316605,-0.862664584627595
"VC_IQA(A,B)-c9_c25",0.01940176785898913,0.9789847732661534
"VC_IQA(A,B)-c9_h26",-0.011172011558988136,-0.9133890169699247
"VC_IQA(A,B)-c9_h27",-0.01272641705371521,-0.9802395311839717
"VC_IQA(A,B)-c9_h28",-0.015249168646106478,-0.9891808290473386
"VC_IQA(A,B)-c9_o29",-0.033177592206537904,-0.9618711464713675
"VC_IQA(A,B)-c9_o30",-0.05449067986623117,-0.9566616071044419
"VC_IQA(A,B)-c9_o31",0.18227428616153438,0.9622928210027679
"VC_IQA(A,B)-c9_o32",0.7603948511821902,0.9838577115502731
"VC_IQA(A,B)-h10_h11",-0.0020306068930983213,-0.6046399760076802
"VC_IQA(A,B)-h10_c12",-0.025374136098573304,-0.9798004937174458
"VC_IQA(A,B)-h10_h13",-0.005920999338602097,-0.9444919129862342
"VC_IQA(A,B)-h10_h14",0.006015164645754822,0.9902848055169526
"VC_IQA(A,B)-h10_n15",0.10481062357305777,0.9845795708307453
"VC_IQA(A,B)-h10_h16",-0.06315629314197548,-0.9829087595700252
"VC_IQA(A,B)-h10_n17",0.0904346226661439,0.9434828842533446
"VC_IQA(A,B)-h10_h18",-0.03148001867851356,-0.9459318726736975
"VC_IQA(A,B)-h10_s19",-0.1679060677297237,-0.9474041946117632
"VC_IQA(A,B)-h10_s20",-0.20154426966410646,-0.9801892963590972
"VC_IQA(A,B)-h10_c21",0.0046083045220890505,0.9402499677562572
"VC_IQA(A,B)-h10_h22",-0.002345884785484352,-0.9345747217417638
"VC_IQA(A,B)-h10_h23",-0.004077296266514176,-0.9492182416167262
"VC_IQA(A,B)-h10_h24",-0.003915476559720295,-0.9366534402624219
"VC_IQA(A,B)-h10_c25",0.004270285525592372,0.9728801357817529
"VC_IQA(A,B)-h10_h26",-0.002758714715308099,-0.9608671862384646
"VC_IQA(A,B)-h10_h27",-0.0031964421508970946,-0.9733197623041644
"VC_IQA(A,B)-h10_h28",-0.00332849573069294,-0.9780832479160362
"VC_IQA(A,B)-h10_o29",0.06448484359765987,0.9471058803744468
"VC_IQA(A,B)-h10_o30",0.07453945514355617,0.9559534837778454
"VC_IQA(A,B)-h10_o31",0.06311384014149675,0.9744501605065764
"VC_IQA(A,B)-h10_o32",0.1198647087847364,0.9780908069914844
"VC_IQA(A,B)-h11_c12",0.0003674374422731599,0.05483837306618405
"VC_IQA(A,B)-h11_h13",-0.003945103873353393,-0.8936797150820582
"VC_IQA(A,B)-h11_h14",0.0090799049326074,0.9759214691078804
"VC_IQA(A,B)-h11_n15",0.011808400807392604,0.5022446541220423
"VC_IQA(A,B)-h11_h16",-0.021391667171813317,-0.9235873690928033
"VC_IQA(A,B)-h11_n17",-0.09359049896943068,-0.7973593771900177
"VC_IQA(A,B)-h11_h18",0.023602127361023496,0.7763948727202412
"VC_IQA(A,B)-h11_s19",0.15344219707865156,0.7628286458027745
"VC_IQA(A,B)-h11_s20",0.0038766401464636166,0.07926811812938701
"VC_IQA(A,B)-h11_c21",-0.005257536925309223,-0.7865634949952461
"VC_IQA(A,B)-h11_h22",0.0037054877141908995,0.7878817322443582
"VC_IQA(A,B)-h11_h23",0.0031529223615467646,0.7312672066069297
"VC_IQA(A,B)-h11_h24",0.002997057230097933,0.746740463215735
"VC_IQA(A,B)-h11_c25",-0.0009319752191069504,-0.566903066716124
"VC_IQA(A,B)-h11_h26",0.0008074348787641853,0.6143825517118526
"VC_IQA(A,B)-h11_h27",0.0009614805018188921,0.6663061640146178
"VC_IQA(A,B)-h11_h28",0.0006522607350784012,0.5404197188605578
"VC_IQA(A,B)-h11_o29",-0.05095395130753839,-0.7584479229691563
"VC_IQA(A,B)-h11_o30",-0.06209312986304619,-0.7169143133256459
"VC_IQA(A,B)-h11_o31",-0.02146508464438662,-0.6538454582904306
"VC_IQA(A,B)-h11_o32",0.01425426965844474,0.5372386286302977
"VC_IQA(A,B)-c12_h13",-0.1718544164199547,-0.903259416954245
"VC_IQA(A,B)-c12_h14",0.3347439895081317,0.9936959908047746
"VC_IQA(A,B)-c12_n15",-0.4998224137709196,-0.683677383573554
"VC_IQA(A,B)-c12_h16",-0.2617592726198821,-0.9909808010739966
"VC_IQA(A,B)-c12_n17",0.32509873965433844,0.9625008205153854
"VC_IQA(A,B)-c12_h18",-0.08947991032063304,-0.9466701672209232
"VC_IQA(A,B)-c12_s19",-0.536432877005117,-0.9494357404491167
"VC_IQA(A,B)-c12_s20",0.4217189804033376,0.6191615086926207
"VC_IQA(A,B)-c12_c21",0.024739923740039096,0.9608696319251098
"VC_IQA(A,B)-c12_h22",-0.009829817160481171,-0.9181779133447548
"VC_IQA(A,B)-c12_h23",-0.02132182200446732,-0.9703201971749101
"VC_IQA(A,B)-c12_h24",-0.020845642845106385,-0.9777810090409211
"VC_IQA(A,B)-c12_c25",-0.004816782895764161,-0.25745454531611894
"VC_IQA(A,B)-c12_h26",0.012791333661371139,0.9268910187127133
"VC_IQA(A,B)-c12_h27",0.011815380259308197,0.6772207102163572
"VC_IQA(A,B)-c12_h28",0.006713055377988907,0.389403631820102
"VC_IQA(A,B)-c12_o29",0.20516589705110552,0.9271434122588397
"VC_IQA(A,B)-c12_o30",0.2306933941010845,0.9572578996009943
"VC_IQA(A,B)-c12_o31",-0.14614707664637697,-0.6953341716941298
"VC_IQA(A,B)-c12_o32",-0.08011081276105252,-0.5540080508473127
"VC_IQA(A,B)-h13_h14",0.023650307907230005,0.9367675230705155
"VC_IQA(A,B)-h13_n15",0.41871661188836734,0.9251989724520305
"VC_IQA(A,B)-h13_h16",-0.14389921822979226,-0.9243345870466698
"VC_IQA(A,B)-h13_n17",0.16840424894637854,0.9462309767353553
"VC_IQA(A,B)-h13_h18",-0.05821174276578145,-0.9487635432840122
"VC_IQA(A,B)-h13_s19",-0.3304610239370441,-0.9444496230967846
"VC_IQA(A,B)-h13_s20",-0.8031852582118449,-0.9042465956061156
"VC_IQA(A,B)-h13_c21",0.012130406165237107,0.9428891892346264
"VC_IQA(A,B)-h13_h22",-0.0073457088682001735,-0.9380410790916687
"VC_IQA(A,B)-h13_h23",-0.00961711894430995,-0.9467606408071748
"VC_IQA(A,B)-h13_h24",-0.008924339283189657,-0.9437201043526288
"VC_IQA(A,B)-h13_c25",0.022562852393368332,0.9243298361722715
"VC_IQA(A,B)-h13_h26",-0.014063633143618307,-0.8976571071852041
"VC_IQA(A,B)-h13_h27",-0.016493635701016425,-0.9136436885909374
"VC_IQA(A,B)-h13_h28",-0.01663108429369601,-0.9244297754530051
"VC_IQA(A,B)-h13_o29",0.15146759511892718,0.9494390937509654
"VC_IQA(A,B)-h13_o30",0.1382858646762903,0.9382469236805557
"VC_IQA(A,B)-h13_o31",0.3999472064293797,0.8852630091291972
"VC_IQA(A,B)-h13_o32",0.2691254054884388,0.9008935446758569
"VC_IQA(A,B)-h14_n15",-0.6119575990750732,-0.9942398553858239
"VC_IQA(A,B)-h14_h16",0.18137044953444004,0.9907535578751091
"VC_IQA(A,B)-h14_n17",-0.2809870793300427,-0.9848241236640364
"VC_IQA(A,B)-h14_h18",0.0966641208734103,0.9871612424697768
"VC_IQA(A,B)-h14_s19",0.5140562993104223,0.9864520954799357
"VC_IQA(A,B)-h14_s20",0.9148442380286212,0.9932795249886868
"VC_IQA(A,B)-h14_c21",-0.018705888742214773,-0.9822674234091483
"VC_IQA(A,B)-h14_h22",0.012376778362168566,0.9823929317858364
"VC_IQA(A,B)-h14_h23",0.013584533306924438,0.9847543091805901
"VC_IQA(A,B)-h14_h24",0.01251840804836886,0.9849515061113917
"VC_IQA(A,B)-h14_c25",-0.02553380204550221,-0.9936450986442714
"VC_IQA(A,B)-h14_h26",0.01721323766215089,0.9931813745976126
"VC_IQA(A,B)-h14_h27",0.01970421782640302,0.9936841056423368
"VC_IQA(A,B)-h14_h28",0.019159962665442728,0.9933559656103637
"VC_IQA(A,B)-h14_o29",-0.236839292538744,-0.987361440128081
"VC_IQA(A,B)-h14_o30",-0.20519624681535953,-0.9874792751130574
"VC_IQA(A,B)-h14_o31",-0.4007908503834942,-0.9922025967293334
"VC_IQA(A,B)-h14_o32",-0.3451512021856287,-0.9924800853440073
"VC_IQA(A,B)-n15_h16",1.3107592455633337,0.9890035755661664
"VC_IQA(A,B)-n15_n17",-1.7878192716019894,-0.9961283546314298
"VC_IQA(A,B)-n15_h18",0.4687799591555844,0.9948737276402746
"VC_IQA(A,B)-n15_s19",3.3680435102838686,0.9974157562862351
"VC_IQA(A,B)-n15_s20",-0.8446468170427418,-0.2727422731475362
"VC_IQA(A,B)-n15_c21",-0.1740540448580496,-0.9983005227208226
"VC_IQA(A,B)-n15_h22",0.08785170328337018,0.9997025537597636
"VC_IQA(A,B)-n15_h23",0.136410421038319,0.9979180599200994
"VC_IQA(A,B)-n15_h24",0.12775128733256969,0.9954940008250703
"VC_IQA(A,B)-n15_c25",-0.004252550347981684,-0.12989901995850817
"VC_IQA(A,B)-n15_h26",-0.031158005943069722,-0.8970882308775294
"VC_IQA(A,B)-n15_h27",-0.025952442860263287,-0.6425069737064981
"VC_IQA(A,B)-n15_h28",-0.005854963850990397,-0.13107498559217812
"VC_IQA(A,B)-n15_o29",-1.2457040316975798,-0.9958384607010597
"VC_IQA(A,B)-n15_o30",-1.499443690378131,-0.9980953141490863
"VC_IQA(A,B)-n15_o31",0.19469256903660836,0.3688882785953129
"VC_IQA(A,B)-n15_o32",0.004559317418362931,0.0081042737683245
"VC_IQA(A,B)-h16_n17",1.3722090550471444,0.9896362133802207
"VC_IQA(A,B)-h16_h18",-0.3798991615746871,-0.9884475442373941
"VC_IQA(A,B)-h16_s19",-2.4750701136517708,-0.993123258602711
"VC_IQA(A,B)-h16_s20",-1.0223559093571213,-0.9847119474668197
"VC_IQA(A,B)-h16_c21",0.11918330836608314,0.9947161697101382
"VC_IQA(A,B)-h16_h22",-0.06544616607288241,-0.9957072564534679
"VC_IQA(A,B)-h16_h23",-0.08963701884584944,-0.9950554130255733
