,REG,R
E_IQA_Intra(A)-n1,1.270649377652824,0.9492402026726012
E_IQA_Intra(A)-h2,0.7368039556870214,0.9739757070605845
E_IQA_Intra(A)-c3,-0.5280359117276917,-0.8110289794560014
E_IQA_Intra(A)-h4,-0.23496268496385425,-0.9178707566245465
E_IQA_Intra(A)-h5,0.475694604320249,0.9973895896346204
E_IQA_Intra(A)-c6,-0.35774690736707787,-0.9499323251560962
E_IQA_Intra(A)-h7,0.7198086916660379,0.898469348110539
E_IQA_Intra(A)-h8,0.06648840392372178,0.9687014086029048
E_IQA_Intra(A)-c9,-0.19740574027503646,-0.9763228576705905
E_IQA_Intra(A)-h10,0.05267252739237636,0.9632441470326326
E_IQA_Intra(A)-h11,0.08336170285514762,0.7738529821576272
E_IQA_Intra(A)-c12,-0.664999967939259,-0.8794902029076491
E_IQA_Intra(A)-h13,0.39350432079850584,0.9383459730544792
E_IQA_Intra(A)-h14,0.19667609983747936,0.9874426131167163
E_IQA_Intra(A)-n15,1.6256253879847966,0.5007746993410099
E_IQA_Intra(A)-h16,0.8963991757715594,0.860656731331717
E_IQA_Intra(A)-n17,0.34971263164651845,0.5797188790122064
E_IQA_Intra(A)-h18,-0.05617315845912256,-0.5755698413545756
E_IQA_Intra(A)-s19,0.6358166021847765,0.60505457921855
E_IQA_Intra(A)-s20,-1.676223388421215,-0.2460944632415147
E_IQA_Intra(A)-c21,0.01164310434484887,0.20730614916364282
E_IQA_Intra(A)-h22,0.016460074326951263,0.26808817289486264
E_IQA_Intra(A)-h23,-0.01576435348402548,-0.7072286149025889
E_IQA_Intra(A)-h24,-0.011580906885131022,-0.6106155398495088
E_IQA_Intra(A)-c25,-0.06513682311562244,-0.891456432409864
E_IQA_Intra(A)-h26,0.034601104623607846,0.4193164978508899
E_IQA_Intra(A)-h27,0.004875690505869436,0.3808425347655395
E_IQA_Intra(A)-h28,0.019938185298898476,0.3989017558335672
E_IQA_Intra(A)-o29,-0.05514484735463616,-0.8975058500387156
E_IQA_Intra(A)-o30,-0.04599784053687477,-0.7612586795430862
E_IQA_Intra(A)-o31,-0.004405265423231388,-0.01594576282981058
E_IQA_Intra(A)-o32,0.29843911753461444,0.7338447886041051
