,REG,R
"VC_IQA(A,B)-h2_n17",0.23473236894717572,0.9841057766860342
"VC_IQA(A,B)-h2_h18",-0.07594106448279825,-0.9727393035923236
"VC_IQA(A,B)-h2_s19",-0.2887064989315283,-0.9827869414219174
"VC_IQA(A,B)-h2_s20",-1.5200116259674559,-0.9891095091479786
"VC_IQA(A,B)-h2_c21",0.011658900373634628,0.9695022281241182
"VC_IQA(A,B)-h2_h22",-0.007247315666288798,-0.9372068615706882
"VC_IQA(A,B)-h2_h23",-0.010356078301964302,-0.9809109392996155
"VC_IQA(A,B)-h2_h24",-0.00695302834978823,-0.9775870841840966
"VC_IQA(A,B)-h2_c25",0.025972804154917425,0.9961945748677874
"VC_IQA(A,B)-h2_h26",-0.015112569200741863,-0.9952124588791065
"VC_IQA(A,B)-h2_h27",-0.01613406091800941,-0.9957333495855393
"VC_IQA(A,B)-h2_h28",-0.016923382881649598,-0.9933403199108942
"VC_IQA(A,B)-h2_o29",0.13360156633861311,0.971724918928362
"VC_IQA(A,B)-h2_o30",0.10190696195224051,0.9865597400387833
"VC_IQA(A,B)-h2_o31",0.4213890943967489,0.9846388589662123
"VC_IQA(A,B)-h2_o32",0.7981814505867104,0.9918720688822154
"VC_IQA(A,B)-c3_h4",-0.09447352408036355,-0.860583515052313
"VC_IQA(A,B)-c3_h5",0.012140037947033784,0.12520657522317907
"VC_IQA(A,B)-c3_c6",-0.013089755272719054,-0.2775899103125548
"VC_IQA(A,B)-c3_h7",-0.049375906841588296,-0.9212161267138036
"VC_IQA(A,B)-c3_h8",-0.02177622440894688,-0.9505154288987093
"VC_IQA(A,B)-c3_c9",-0.02325794941238566,-0.9743349040179854
"VC_IQA(A,B)-c3_h10",-0.01748230923801723,-0.9604005303294271
"VC_IQA(A,B)-c3_h11",0.004602878259769402,0.6059894374573489
"VC_IQA(A,B)-c3_c12",-0.6110121401563946,-0.995680558321104
"VC_IQA(A,B)-c3_h13",0.07422725862449665,0.9903645239072576
"VC_IQA(A,B)-c3_h14",-0.010967860701825944,-0.42613662301152144
"VC_IQA(A,B)-c3_n15",1.3544040366444954,0.9910907843625295
"VC_IQA(A,B)-c3_h16",-0.926433168679189,-0.98569432117412
"VC_IQA(A,B)-c3_n17",0.07504757239388206,0.9692588701876356
"VC_IQA(A,B)-c3_h18",-0.033245100138835366,-0.9927940058180204
"VC_IQA(A,B)-c3_s19",-0.1072720948852631,-0.9352921661297505
"VC_IQA(A,B)-c3_s20",-1.4366526787970717,-0.9933680459598209
"VC_IQA(A,B)-c3_c21",0.004791946785277032,0.926575820896209
"VC_IQA(A,B)-c3_h22",-0.003137406085957934,-0.8790500662758034
"VC_IQA(A,B)-c3_h23",-0.005459781032468087,-0.9700083334392914
"VC_IQA(A,B)-c3_h24",-0.002604096322750522,-0.9555495703272675
"VC_IQA(A,B)-c3_c25",0.01677916378948485,0.9849459126986508
"VC_IQA(A,B)-c3_h26",-0.009468725325169179,-0.9959292457648901
"VC_IQA(A,B)-c3_h27",-0.008782536299294933,-0.9735036290265462
"VC_IQA(A,B)-c3_h28",-0.009383811541294052,-0.9549601679097093
"VC_IQA(A,B)-c3_o29",0.06159815874645712,0.9880978158439213
"VC_IQA(A,B)-c3_o30",0.03487017326180337,0.8285236872611712
"VC_IQA(A,B)-c3_o31",0.42317083082603074,0.9962612626074334
"VC_IQA(A,B)-c3_o32",0.627152656748124,0.996288082774187
"VC_IQA(A,B)-h4_h5",-0.002846243292085428,-0.7540740253668909
"VC_IQA(A,B)-h4_c6",-0.04123378074723367,-0.890902163924941
"VC_IQA(A,B)-h4_h7",-0.0019242016544456764,-0.9548019872092905
"VC_IQA(A,B)-h4_h8",0.00593829520590495,0.9339350692664661
"VC_IQA(A,B)-h4_c9",-0.025296586082377902,-0.8958262185222123
"VC_IQA(A,B)-h4_h10",-0.0019199456720901658,-0.8616015869351009
"VC_IQA(A,B)-h4_h11",-0.002793444741421124,-0.8784830899602107
"VC_IQA(A,B)-h4_c12",-0.0616222764513977,-0.9737574864968245
"VC_IQA(A,B)-h4_h13",-0.013076045411020329,-0.9541741976433011
"VC_IQA(A,B)-h4_h14",0.007055392963613678,0.9554121145254888
"VC_IQA(A,B)-h4_n15",0.16766488281577463,0.9782282785202523
"VC_IQA(A,B)-h4_h16",-0.06042638753671138,-0.9625046688417784
"VC_IQA(A,B)-h4_n17",0.07810541890746509,0.917454825168388
"VC_IQA(A,B)-h4_h18",-0.027595292735450014,-0.9176038707331022
"VC_IQA(A,B)-h4_s19",-0.13382046004734846,-0.9109915164732477
"VC_IQA(A,B)-h4_s20",-0.2560253763512125,-0.9697026984019392
"VC_IQA(A,B)-h4_c21",0.0046278319545064745,0.9178403701671616
"VC_IQA(A,B)-h4_h22",-0.0029865348679574697,-0.9171066832708773
"VC_IQA(A,B)-h4_h23",-0.0034104148854387723,-0.9134624139180282
"VC_IQA(A,B)-h4_h24",-0.003252274229514338,-0.9167379963147254
"VC_IQA(A,B)-h4_c25",0.01307368849261757,0.9876817502673796
"VC_IQA(A,B)-h4_h26",-0.006793715579728485,-0.9861216370074598
"VC_IQA(A,B)-h4_h27",-0.00913897769392215,-0.9868236088371858
"VC_IQA(A,B)-h4_h28",-0.009345641059923396,-0.9876544798339013
"VC_IQA(A,B)-h4_o29",0.05941340719066106,0.9180748232837205
"VC_IQA(A,B)-h4_o30",0.054418153328188,0.8984228103662106
"VC_IQA(A,B)-h4_o31",0.0865213249223322,0.9415983369663008
"VC_IQA(A,B)-h4_o32",0.10246153943161566,0.9722508383356436
"VC_IQA(A,B)-h5_c6",0.005593189358318023,0.12209328735308665
"VC_IQA(A,B)-h5_h7",-0.003385819963300643,-0.9742817082265859
"VC_IQA(A,B)-h5_h8",-0.0019183371053003878,-0.774227272841835
"VC_IQA(A,B)-h5_c9",0.003501928394221051,0.13431108897877272
"VC_IQA(A,B)-h5_h10",-0.0005804384279347455,-0.24292393877196872
"VC_IQA(A,B)-h5_h11",0.0007656820638685969,0.26896346880034666
"VC_IQA(A,B)-h5_c12",-0.007487022281669029,-0.1239077095281132
"VC_IQA(A,B)-h5_h13",0.010203366695509235,0.8888728658713297
"VC_IQA(A,B)-h5_h14",-0.00943272838761462,-0.9815100061951402
"VC_IQA(A,B)-h5_n15",0.05141584585810584,0.37114818813163764
"VC_IQA(A,B)-h5_h16",-0.08352541639696517,-0.8466754056938411
"VC_IQA(A,B)-h5_n17",-0.011349501719426839,-0.14195497451966452
"VC_IQA(A,B)-h5_h18",0.0035703529973401572,0.13707547227905953
"VC_IQA(A,B)-h5_s19",0.024407688041554538,0.16207119258517236
"VC_IQA(A,B)-h5_s20",-0.05189889168871805,-0.24258921401114253
"VC_IQA(A,B)-h5_c21",-0.0007514389930655827,-0.12759276482413356
"VC_IQA(A,B)-h5_h22",0.0005078978495508995,0.1387075545912791
"VC_IQA(A,B)-h5_h23",0.0005125216940506401,0.11791108931431271
"VC_IQA(A,B)-h5_h24",0.0005865646806013982,0.14380562603271907
"VC_IQA(A,B)-h5_c25",-0.003007732544090465,-0.4473865013481744
"VC_IQA(A,B)-h5_h26",0.001176304890509948,0.31150087751678834
"VC_IQA(A,B)-h5_h27",0.0019159460094545393,0.3897001803345395
"VC_IQA(A,B)-h5_h28",0.001957390111525298,0.3916747714958013
"VC_IQA(A,B)-h5_o29",-0.010828220197406745,-0.16797042221595743
"VC_IQA(A,B)-h5_o30",-0.010726975715560914,-0.16660324580504912
"VC_IQA(A,B)-h5_o31",0.006424278909184514,0.07131818918070938
"VC_IQA(A,B)-h5_o32",0.040064660782801985,0.4133836969156015
"VC_IQA(A,B)-c6_h7",-0.09270775213277281,-0.9713057318758691
"VC_IQA(A,B)-c6_h8",-0.05699277607794299,-0.9746075030214424
"VC_IQA(A,B)-c6_c9",0.016709672844250983,0.41652984486398237
"VC_IQA(A,B)-c6_h10",-0.02183074893468502,-0.9520369179625608
"VC_IQA(A,B)-c6_h11",0.01697953807447234,0.8145767871740395
"VC_IQA(A,B)-c6_c12",-0.2588346887638415,-0.9990791817745891
"VC_IQA(A,B)-c6_h13",0.05394422555792776,0.9614996084145093
"VC_IQA(A,B)-c6_h14",-0.002002838977037977,-0.12956931088151982
"VC_IQA(A,B)-c6_n15",1.240756276587059,0.9812467992497134
"VC_IQA(A,B)-c6_h16",-0.8485870080135413,-0.9817487169376121
"VC_IQA(A,B)-c6_n17",-0.040899811647478405,-0.45585947498242146
"VC_IQA(A,B)-c6_h18",0.0011591429697572452,0.043544067779826175
"VC_IQA(A,B)-c6_s19",0.08185413198556925,0.5251053683090376
"VC_IQA(A,B)-c6_s20",-1.7963400422149052,-0.9800985778389028
"VC_IQA(A,B)-c6_c21",-0.0007373456340116365,-0.16087733199819118
"VC_IQA(A,B)-c6_h22",0.0005879500475321283,0.3288182427589772
"VC_IQA(A,B)-c6_h23",-0.001603496598541653,-0.5070913274422534
"VC_IQA(A,B)-c6_h24",0.0014715311983322325,0.436667663157257
"VC_IQA(A,B)-c6_c25",0.015313660784696934,0.9795179657721945
"VC_IQA(A,B)-c6_h26",-0.011042012862829832,-0.9745372707925876
"VC_IQA(A,B)-c6_h27",-0.010180992130816436,-0.9770655727497372
"VC_IQA(A,B)-c6_h28",-0.01094297680403383,-0.9805816897115602
"VC_IQA(A,B)-c6_o29",-0.01605995666453347,-0.30723654098548553
"VC_IQA(A,B)-c6_o30",-0.04275903140734028,-0.5653153402095431
"VC_IQA(A,B)-c6_o31",0.5580373945403827,0.977106636300303
"VC_IQA(A,B)-c6_o32",0.9494673034138481,0.9860589383830276
"VC_IQA(A,B)-h7_h8",-0.006301694240160857,-0.9631877251625404
"VC_IQA(A,B)-h7_c9",-0.04515353725747777,-0.9261140718815443
"VC_IQA(A,B)-h7_h10",-0.006806529400614033,-0.9297197500882953
"VC_IQA(A,B)-h7_h11",-0.005689334034540275,-0.9215460567985239
"VC_IQA(A,B)-h7_c12",-0.036619169427103734,-0.9163377287537838
"VC_IQA(A,B)-h7_h13",-0.006539748995673812,-0.9829717208683344
"VC_IQA(A,B)-h7_h14",-0.00021169506423589885,-0.10411756586277726
"VC_IQA(A,B)-h7_n15",0.11412845241733839,0.9473992356363309
"VC_IQA(A,B)-h7_h16",-0.05992869420271945,-0.9421098607506756
"VC_IQA(A,B)-h7_n17",0.10248673947570106,0.9167730634802804
"VC_IQA(A,B)-h7_h18",-0.03532658734373536,-0.9184019829174968
"VC_IQA(A,B)-h7_s19",-0.18430772254519343,-0.9162456969880057
"VC_IQA(A,B)-h7_s20",-0.1800824863510387,-0.9414098682133106
"VC_IQA(A,B)-h7_c21",0.005923768060207375,0.9166351527769844
"VC_IQA(A,B)-h7_h22",-0.003871497818761689,-0.9123374492334605
"VC_IQA(A,B)-h7_h23",-0.004629006401812627,-0.9187195917539904
"VC_IQA(A,B)-h7_h24",-0.004192774465485281,-0.915262288569614
"VC_IQA(A,B)-h7_c25",0.005721107425895391,0.9538863580231008
"VC_IQA(A,B)-h7_h26",-0.0033146106824561766,-0.9524878409728927
"VC_IQA(A,B)-h7_h27",-0.004203902356593547,-0.9548139541877569
"VC_IQA(A,B)-h7_h28",-0.004144727567320087,-0.9552615819171778
"VC_IQA(A,B)-h7_o29",0.07402087435327175,0.9161908752743593
"VC_IQA(A,B)-h7_o30",0.08474262406549614,0.9167867882126248
"VC_IQA(A,B)-h7_o31",0.07361457216436733,0.93849479329718
"VC_IQA(A,B)-h7_o32",0.0766458898116166,0.9381411177596627
"VC_IQA(A,B)-h8_c9",-0.026326431633462922,-0.970358807021773
"VC_IQA(A,B)-h8_h10",-0.0017340142572559076,-0.9663876307006677
"VC_IQA(A,B)-h8_h11",-0.0029671050546053053,-0.9695304649375717
"VC_IQA(A,B)-h8_c12",-0.02596877119214166,-0.9870305266843544
"VC_IQA(A,B)-h8_h13",-0.007156120973415037,-0.9921405775006564
"VC_IQA(A,B)-h8_h14",0.0029397539191473986,0.9957879063077246
"VC_IQA(A,B)-h8_n15",0.09432127423521693,0.9895926548093971
"VC_IQA(A,B)-h8_h16",-0.038196680732979695,-0.9824114146053256
"VC_IQA(A,B)-h8_n17",0.0683591711117957,0.9667511061654748
"VC_IQA(A,B)-h8_h18",-0.025895019953403434,-0.9625714017022345
"VC_IQA(A,B)-h8_s19",-0.10678921147785704,-0.9672598125270764
"VC_IQA(A,B)-h8_s20",-0.15413514149141896,-0.9885946349159193
"VC_IQA(A,B)-h8_c21",0.003299531715762353,0.9643600770673242
"VC_IQA(A,B)-h8_h22",-0.002157373845512278,-0.9667550979817827
"VC_IQA(A,B)-h8_h23",-0.0023641110921844653,-0.9630078145157138
"VC_IQA(A,B)-h8_h24",-0.002372554298163239,-0.9653910862437476
"VC_IQA(A,B)-h8_c25",0.00614704867600336,0.9919506283321728
"VC_IQA(A,B)-h8_h26",-0.003581675007779562,-0.9913445830244934
"VC_IQA(A,B)-h8_h27",-0.004766071618668039,-0.9919883207669777
"VC_IQA(A,B)-h8_h28",-0.004793110468189217,-0.992605383709355
"VC_IQA(A,B)-h8_o29",0.04616364089648032,0.9649261433306664
"VC_IQA(A,B)-h8_o30",0.043170130322218836,0.9689640247008761
"VC_IQA(A,B)-h8_o31",0.053937768039509296,0.9865845290587466
"VC_IQA(A,B)-h8_o32",0.06711193777110462,0.9879241184024866
"VC_IQA(A,B)-c9_h10",-0.03850675879908109,-0.950138034475728
"VC_IQA(A,B)-c9_h11",0.021158559428285328,0.788469672276646
"VC_IQA(A,B)-c9_c12",-0.11960567405678227,-0.9989850415213751
"VC_IQA(A,B)-c9_h13",0.028158823915270678,0.9600951347149747
"VC_IQA(A,B)-c9_h14",-0.003532701157108482,-0.34831280543556914
"VC_IQA(A,B)-c9_n15",0.6959171778148469,0.9780201944170626
"VC_IQA(A,B)-c9_h16",-0.46280571877558363,-0.9841494874872792
"VC_IQA(A,B)-c9_n17",-0.09650873390893908,-0.9467982090627024
"VC_IQA(A,B)-c9_h18",0.011440194544762989,0.8075536920275703
"VC_IQA(A,B)-c9_s19",0.09362790913930531,0.9441223036336978
"VC_IQA(A,B)-c9_s20",-1.2764531841814353,-0.9760889717121445
"VC_IQA(A,B)-c9_c21",0.002836627106958429,0.5319036887991947
"VC_IQA(A,B)-c9_h22",-0.0011762217159902565,-0.5424914258909943
"VC_IQA(A,B)-c9_h23",-0.0044443973753458205,-0.9467459672345006
"VC_IQA(A,B)-c9_h24",-0.0006480528739206772,-0.2645995607871953
"VC_IQA(A,B)-c9_c25",0.01558467364693438,0.964636671478579
"VC_IQA(A,B)-c9_h26",-0.010017318897747169,-0.9583796024420297
"VC_IQA(A,B)-c9_h27",-0.010230950619311313,-0.96044485895468
"VC_IQA(A,B)-c9_h28",-0.01061746437626089,-0.9696613719656678
"VC_IQA(A,B)-c9_o29",-0.021831451456728285,-0.9010462971732909
"VC_IQA(A,B)-c9_o30",-0.034439421361498905,-0.8515465206956989
"VC_IQA(A,B)-c9_o31",0.3851805551140924,0.9686145861467921
"VC_IQA(A,B)-c9_o32",0.7765635507170658,0.9826186465035962
"VC_IQA(A,B)-h10_h11",-0.005006661964250194,-0.983929594501511
"VC_IQA(A,B)-h10_c12",-0.025311062926224072,-0.9827787480502981
"VC_IQA(A,B)-h10_h13",0.0011790544195023184,0.6973648652159806
"VC_IQA(A,B)-h10_h14",-0.0006282521882009627,-0.5706753720507639
"VC_IQA(A,B)-h10_n15",0.11632801778257046,0.9696431421976764
"VC_IQA(A,B)-h10_h16",-0.06764652352421424,-0.9745524347575366
"VC_IQA(A,B)-h10_n17",0.08304436435947683,0.9410455577586031
"VC_IQA(A,B)-h10_h18",-0.028551822427004995,-0.9455421093296852
"VC_IQA(A,B)-h10_s19",-0.1551350165149225,-0.9431078792306162
"VC_IQA(A,B)-h10_s20",-0.2169920138718448,-0.9661653579095099
"VC_IQA(A,B)-h10_c21",0.004349839198293383,0.9237108826756985
"VC_IQA(A,B)-h10_h22",-0.0029521753635450803,-0.928007428139086
"VC_IQA(A,B)-h10_h23",-0.0036257725534316458,-0.9410384676650698
"VC_IQA(A,B)-h10_h24",-0.003092751391125926,-0.9240293678517021
"VC_IQA(A,B)-h10_c25",0.004020943749360389,0.9632065053004537
"VC_IQA(A,B)-h10_h26",-0.002506835551250355,-0.9629370135893865
"VC_IQA(A,B)-h10_h27",-0.002960458742814186,-0.9619475029080596
"VC_IQA(A,B)-h10_h28",-0.002975650590695436,-0.9639573139278944
"VC_IQA(A,B)-h10_o29",0.057914609611438024,0.9420598057916012
"VC_IQA(A,B)-h10_o30",0.07465095001630556,0.9526438058282268
"VC_IQA(A,B)-h10_o31",0.07550423927197994,0.9593783364722599
"VC_IQA(A,B)-h10_o32",0.11810664987113649,0.9711454784027919
"VC_IQA(A,B)-h11_c12",-0.008177080656937313,-0.9156495783555025
"VC_IQA(A,B)-h11_h13",0.004593419934024764,0.9841296178983164
"VC_IQA(A,B)-h11_h14",-0.0005949059391869039,-0.47529397908319876
"VC_IQA(A,B)-h11_n15",0.05031884306382385,0.9594480840738098
"VC_IQA(A,B)-h11_h16",-0.03717735234622762,-0.9842339804052814
"VC_IQA(A,B)-h11_n17",-0.03668032781985122,-0.7603222296254479
"VC_IQA(A,B)-h11_h18",0.008733702175383003,0.7151721246001904
"VC_IQA(A,B)-h11_s19",0.05410145119761678,0.7005430462986787
"VC_IQA(A,B)-h11_s20",-0.07926631073237837,-0.9498845615071269
"VC_IQA(A,B)-h11_c21",-0.001763929461802519,-0.7205362713500523
"VC_IQA(A,B)-h11_h22",0.000984475166116303,0.6830958420073864
"VC_IQA(A,B)-h11_h23",0.0009244370822648128,0.5988477303497047
"VC_IQA(A,B)-h11_h24",0.0012620893491016773,0.7411007432732213
"VC_IQA(A,B)-h11_c25",-0.00020031360121583529,-0.3096049877562533
"VC_IQA(A,B)-h11_h26",1.3809447896807453e-05,0.031249458914092112
"VC_IQA(A,B)-h11_h27",0.00029126353682914715,0.518701733384396
"VC_IQA(A,B)-h11_h28",0.00025714950229321123,0.5147126170918869
"VC_IQA(A,B)-h11_o29",-0.01881008523971629,-0.6984620720546633
"VC_IQA(A,B)-h11_o30",-0.01909959900129929,-0.6167544683894425
"VC_IQA(A,B)-h11_o31",0.02754926999219065,0.9255523493694988
"VC_IQA(A,B)-h11_o32",0.04330153601289479,0.9772395830636341
"VC_IQA(A,B)-c12_h13",0.09688853148383082,0.9342812675079811
"VC_IQA(A,B)-c12_h14",0.029289753986144963,0.3820059502168887
"VC_IQA(A,B)-c12_n15",0.4464261138083309,0.7992387216897214
"VC_IQA(A,B)-c12_h16",-0.36375514124642266,-0.9695613406479346
"VC_IQA(A,B)-c12_n17",0.301047229294521,0.9996370463883494
"VC_IQA(A,B)-c12_h18",-0.08728075583545844,-0.9996951812325775
"VC_IQA(A,B)-c12_s19",-0.5152694232612373,-0.9985429180547651
"VC_IQA(A,B)-c12_s20",-0.38662600765276434,-0.8772363787456992
"VC_IQA(A,B)-c12_c21",0.02257054123215844,0.992280502775693
"VC_IQA(A,B)-c12_h22",-0.014071753812280059,-0.9970931915578288
"VC_IQA(A,B)-c12_h23",-0.017986972007138138,-0.9958368477801125
"VC_IQA(A,B)-c12_h24",-0.01512055699704461,-0.993541930774573
"VC_IQA(A,B)-c12_c25",0.002499468248077723,0.371928274839177
"VC_IQA(A,B)-c12_h26",0.004484549551841992,0.8849484902053086
"VC_IQA(A,B)-c12_h27",0.006669758587356152,0.8246802140270861
"VC_IQA(A,B)-c12_h28",0.006844562249391526,0.7519894013569138
"VC_IQA(A,B)-c12_o29",0.18826412956794825,0.9985279751921939
"VC_IQA(A,B)-c12_o30",0.23214098452414955,0.9981877748646941
"VC_IQA(A,B)-c12_o31",0.08935037328354802,0.8511379439236193
"VC_IQA(A,B)-c12_o32",0.050437567971211184,0.778017453899934
"VC_IQA(A,B)-h13_h14",0.013746282107707493,0.8776522434097126
"VC_IQA(A,B)-h13_n15",-0.13677933254429087,-0.9166317402129917
"VC_IQA(A,B)-h13_h16",0.03921754932084959,0.8963476392353404
"VC_IQA(A,B)-h13_n17",-0.07513439591864791,-0.9639984776045422
"VC_IQA(A,B)-h13_h18",0.028877575694775347,0.9740804517190219
"VC_IQA(A,B)-h13_s19",0.13144110481012886,0.9573762574827446
"VC_IQA(A,B)-h13_s20",0.273759320152717,0.948387243638169
"VC_IQA(A,B)-h13_c21",-0.0034426136564455773,-0.9175183153365701
"VC_IQA(A,B)-h13_h22",0.002307729112708726,0.9278225076916441
"VC_IQA(A,B)-h13_h23",0.0025171353671980183,0.915176246077293
"VC_IQA(A,B)-h13_h24",0.00253781411081814,0.9230199327799947
"VC_IQA(A,B)-h13_c25",-0.007349864956735551,-0.9487692407632802
"VC_IQA(A,B)-h13_h26",0.005149902286368332,0.9695422561645746
"VC_IQA(A,B)-h13_h27",0.00664601325050775,0.9687179743179724
"VC_IQA(A,B)-h13_h28",0.006510767722575618,0.962210991321306
"VC_IQA(A,B)-h13_o29",-0.05923829078329438,-0.9644895654732973
"VC_IQA(A,B)-h13_o30",-0.05596478769382266,-0.9509819937770828
"VC_IQA(A,B)-h13_o31",-0.15654808852222465,-0.9722789249198525
"VC_IQA(A,B)-h13_o32",-0.10809252621373847,-0.9561103522764447
"VC_IQA(A,B)-h14_n15",-0.004750348206852292,-0.04036733387687886
"VC_IQA(A,B)-h14_h16",-0.010344541900908501,-0.3077568733774884
"VC_IQA(A,B)-h14_n17",0.0034921302680484857,0.11819472353194893
"VC_IQA(A,B)-h14_h18",-0.0030430257079097174,-0.2942662461613118
"VC_IQA(A,B)-h14_s19",0.001279733047344297,0.021789112945424512
"VC_IQA(A,B)-h14_s20",-0.07170062192148811,-0.34012498185409845
"VC_IQA(A,B)-h14_c21",-0.0009136254590219181,-0.39569726992557513
"VC_IQA(A,B)-h14_h22",0.0005075290974359807,0.3392461661537653
"VC_IQA(A,B)-h14_h23",0.000575842984959113,0.33325457684466325
"VC_IQA(A,B)-h14_h24",0.0005944826498995728,0.3708577794203336
"VC_IQA(A,B)-h14_c25",0.001402503623451762,0.18993367758278049
"VC_IQA(A,B)-h14_h26",-0.0010391680507749398,-0.2653794975847796
"VC_IQA(A,B)-h14_h27",-0.0009182586032359888,-0.17852246370108302
"VC_IQA(A,B)-h14_h28",-0.0005123644196292757,-0.09951685683389636
"VC_IQA(A,B)-h14_o29",-0.002227207281713558,-0.08644318195099993
"VC_IQA(A,B)-h14_o30",0.0018551637475838594,0.07155331649511545
"VC_IQA(A,B)-h14_o31",0.07939926563847778,0.6829328454544816
"VC_IQA(A,B)-h14_o32",-0.0002279619225479612,-0.003375286150947553
"VC_IQA(A,B)-n15_h16",2.1301681071447085,0.9226835238100055
"VC_IQA(A,B)-n15_n17",-1.8217730691602094,-0.9823188890834776
"VC_IQA(A,B)-n15_h18",0.5121012134950553,0.9750011729968946
"VC_IQA(A,B)-n15_s19",3.44772016334447,0.9844956158406372
"VC_IQA(A,B)-n15_s20",5.803036771388081,0.8153665849577917
"VC_IQA(A,B)-n15_c21",-0.15211556406361088,-0.9919878910475421
"VC_IQA(A,B)-n15_h22",0.09514042728314899,0.9895008533858984
"VC_IQA(A,B)-n15_h23",0.11820160551166752,0.9921461148568599
"VC_IQA(A,B)-n15_h24",0.10427350165032408,0.9912163581224608
"VC_IQA(A,B)-n15_c25",-0.06976286950959319,-0.9037868985538483
"VC_IQA(A,B)-n15_h26",0.030610041451172708,0.6944591312145573
"VC_IQA(A,B)-n15_h27",0.029495083142105565,0.7281278729245855
"VC_IQA(A,B)-n15_h28",0.027755289262021653,0.7426160861093342
"VC_IQA(A,B)-n15_o29",-1.2447053570827933,-0.9824805797684314
"VC_IQA(A,B)-n15_o30",-1.6224927127625284,-0.9840068700364212
"VC_IQA(A,B)-n15_o31",-1.3207844565674092,-0.8413812805879789
"VC_IQA(A,B)-n15_o32",-1.2704923197796294,-0.8224238446367147
"VC_IQA(A,B)-h16_n17",1.2143564393985993,0.9873502769588101
"VC_IQA(A,B)-h16_h18",-0.347709917059141,-0.9846735164336116
"VC_IQA(A,B)-h16_s19",-2.179673031967563,-0.9901650756026992
"VC_IQA(A,B)-h16_s20",-1.5515750105147503,-0.9258403737079227
"VC_IQA(A,B)-h16_c21",0.09060929283687377,0.9933333657188038
"VC_IQA(A,B)-h16_h22",-0.056825054841505275,-0.9926737811947688
"VC_IQA(A,B)-h16_h23",-0.06916281757485197,-0.994076745911935
