,REG,R
"VC_IQA(A,B)-G8_G2",0.11447064097435133,0.9951546221686225
"VC_IQA(A,B)-G8_G10",-0.27873179937215503,-0.677897771049092
"VC_IQA(A,B)-G8_G1",0.006183729862129077,0.6763700896683191
"VC_IQA(A,B)-G8_G11",0.08229758385846475,0.9870561140369757
"VC_IQA(A,B)-G9_G9",-1.6987952034095506,-0.6153848824540955
"VC_IQA(A,B)-G9_G3",0.3895737095344145,0.7670635085962446
"VC_IQA(A,B)-G9_G2",-0.159439223723827,-0.8104216068776499
"VC_IQA(A,B)-G9_G10",0.07626544029917331,0.01795593149942604
"VC_IQA(A,B)-G9_G1",-0.005774930724078701,-0.11603996139514614
"VC_IQA(A,B)-G9_G11",-0.1697312009507937,-0.860518221238776
"VC_IQA(A,B)-G3_G3",0.09336873199053866,0.46332555794014524
"VC_IQA(A,B)-G3_G2",-0.4457017280128909,-0.8038314887761907
"VC_IQA(A,B)-G3_G10",0.47170269814955773,0.9600964424079184
"VC_IQA(A,B)-G3_G1",0.07615486173167756,0.9472409658278048
"VC_IQA(A,B)-G3_G11",-0.1459581268936697,-0.986023864056422
"VC_IQA(A,B)-G2_G10",-0.12444913984304708,-0.8975747155301051
"VC_IQA(A,B)-G2_G1",-0.0809364778077243,-0.961201656925925
"VC_IQA(A,B)-G2_G11",0.05007568505100127,0.9869179862305324
"VC_IQA(A,B)-G2_G2",-0.07681249857938183,-0.23456807565245155
"VC_IQA(A,B)-G10_G1",-0.05299703505522995,-0.9816432402774432
"VC_IQA(A,B)-G10_G11",0.14316445177993553,0.8389027482516328
"VC_IQA(A,B)-G10_G10",1.8836419246830889,0.6249963274410753
"VC_IQA(A,B)-G1_G1",-0.021706483957239824,-0.9836917288207034
"VC_IQA(A,B)-G1_G11",0.012434777787108064,0.9347567213734826
"VC_IQA(A,B)-G11_G11",0.06865416703993725,0.9910919571452077
"VX_IQA(A,B)-G6_G6",-0.052816428894692985,-0.3923973298278977
"VX_IQA(A,B)-G6_G7",-0.19624466421666553,-0.6613823249602191
"VX_IQA(A,B)-G6_G5",0.5883231374802149,0.9743031419000763
"VX_IQA(A,B)-G6_G4",0.053528657529271446,0.7595256500015665
"VX_IQA(A,B)-G6_G8",0.3634160025266142,0.8849054003425167
"VX_IQA(A,B)-G6_G9",-1.70480569225868,-0.8205504369517377
"VX_IQA(A,B)-G6_G3",0.1079141917754246,0.9732506153283419
"VX_IQA(A,B)-G6_G2",0.002739682217081787,0.9505408938526438
"VX_IQA(A,B)-G6_G10",-0.06823799929317709,-0.9669788495792279
"VX_IQA(A,B)-G6_G1",0.0016329066262256377,0.16263598332287124
"VX_IQA(A,B)-G6_G11",-0.0023566959154698386,-0.5045236925900286
"VX_IQA(A,B)-G7_G7",-0.6557667221405522,-0.9834667412576739
"VX_IQA(A,B)-G7_G5",-0.21859573839453356,-0.9329394278450632
"VX_IQA(A,B)-G7_G4",-0.004604480554928263,-0.8680799519001104
"VX_IQA(A,B)-G7_G8",1.9333432135890025,0.9902860857019454
"VX_IQA(A,B)-G7_G9",0.7144414903902375,0.9347738144707194
"VX_IQA(A,B)-G7_G3",-0.0033976844004085602,-0.9971281935107893
"VX_IQA(A,B)-G7_G2",-0.0008379572546659238,-0.9952416273326543
"VX_IQA(A,B)-G7_G10",0.10085648433095237,0.9535218481367498
"VX_IQA(A,B)-G7_G1",1.5690009887052552e-05,0.04645518519836461
"VX_IQA(A,B)-G7_G11",-0.004667222277628265,-0.9244714160133973
"VX_IQA(A,B)-G5_G5",0.11815238792242434,0.9925536660052366
"VX_IQA(A,B)-G5_G4",-0.04013968751846769,-0.9653311993980144
"VX_IQA(A,B)-G5_G8",0.8095630871527011,0.9895572960718156
"VX_IQA(A,B)-G5_G9",-0.300912546721316,-0.8311858745737667
"VX_IQA(A,B)-G5_G3",-0.01795876179501769,-0.9095809406639269
"VX_IQA(A,B)-G5_G2",0.0007137661392367644,0.6790237941158173
"VX_IQA(A,B)-G5_G10",-1.0416783289038536,-0.9969159296879507
"VX_IQA(A,B)-G5_G1",-0.0006964707263602152,-0.5937298120825987
"VX_IQA(A,B)-G5_G11",-0.011648768395524317,-0.9731021228380022
"VX_IQA(A,B)-G4_G4",0.08765038352397145,0.9868387287997848
"VX_IQA(A,B)-G4_G8",0.01392606635382677,0.9764232505711578
"VX_IQA(A,B)-G4_G9",-0.02586985992822943,-0.939094549122575
"VX_IQA(A,B)-G4_G3",0.18727819835275078,0.98201331954689
"VX_IQA(A,B)-G4_G2",0.05513279246154301,0.8617629189145195
"VX_IQA(A,B)-G4_G10",-0.2194582121399265,-0.9897028395130565
"VX_IQA(A,B)-G4_G1",-0.03982024351669342,-0.5635724680250654
"VX_IQA(A,B)-G4_G11",-0.003140824644475944,-0.9849475142327362
"VX_IQA(A,B)-G8_G8",-0.26906762071219725,-0.9834639481483078
"VX_IQA(A,B)-G8_G9",-0.34777432825390664,-0.932430205554381
"VX_IQA(A,B)-G8_G3",0.00616698325995174,0.9959923532333766
"VX_IQA(A,B)-G8_G2",0.0016234590446435933,0.9969328880845274
"VX_IQA(A,B)-G8_G10",-0.5628417028543136,-0.9312177580691519
"VX_IQA(A,B)-G8_G1",3.80685021573022e-05,0.45367898980985166
"VX_IQA(A,B)-G8_G11",0.1409945581526244,0.9340080459098447
"VX_IQA(A,B)-G9_G9",1.2274483395948748,0.7532491418513723
"VX_IQA(A,B)-G9_G3",-0.002308683304050336,-0.855295388632458
"VX_IQA(A,B)-G9_G2",-0.000514921391161385,-0.9305107665081596
"VX_IQA(A,B)-G9_G10",-0.44555466230241436,-0.9608182720075499
"VX_IQA(A,B)-G9_G1",-0.0010692731158343498,-0.9939759404730203
"VX_IQA(A,B)-G9_G11",-0.012928509210479305,-0.8589586782676008
"VX_IQA(A,B)-G3_G3",-0.049291840515817996,-0.8304480434812453
"VX_IQA(A,B)-G3_G2",-0.14333508350194352,-0.9848020835898728
"VX_IQA(A,B)-G3_G10",-0.008737315293417897,-0.9949676388315224
"VX_IQA(A,B)-G3_G1",-0.0070219617199145015,-0.35187524934386166
"VX_IQA(A,B)-G3_G11",-0.00010088882881093487,-0.990378917118753
"VX_IQA(A,B)-G2_G10",-0.0019023600840274123,-0.9963161096665024
"VX_IQA(A,B)-G2_G1",0.03480068303163328,0.9716544875837896
"VX_IQA(A,B)-G2_G11",-7.305664568716265e-05,-0.9969942756092953
"VX_IQA(A,B)-G2_G2",0.05674135815625995,0.8758714082811436
"VX_IQA(A,B)-G10_G1",-0.0014920048164277476,-0.8316214365716494
"VX_IQA(A,B)-G10_G11",-0.07738642482359889,-0.9775897077820833
"VX_IQA(A,B)-G10_G10",0.6393362917425713,0.8925424143964109
"VX_IQA(A,B)-G1_G1",-0.049291777765909664,-0.8905867547639912
"VX_IQA(A,B)-G1_G11",-3.33850946876522e-05,-0.7716734848203143
"VX_IQA(A,B)-G11_G11",0.01274893170545771,0.7836141093013962
